"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20600","consent.html","external-html","0","20651","0.0-0.0","te08zr1hdnxro7h3r0r2","male","battle","","","","","",""
"12271","","image-button-response","1","32936","0.0-1.0","te08zr1hdnxro7h3r0r2","male","battle","check-1.png","1","check1","","",""
"4396","","image-button-response","2","37336","0.0-2.0","te08zr1hdnxro7h3r0r2","male","battle","check-2.png","2","check2","","",""
"44657","","instructions","3","81996","0.0-3.0","te08zr1hdnxro7h3r0r2","male","battle","","","","[{""page_index"":0,""viewing_time"":10483},{""page_index"":1,""viewing_time"":23675},{""page_index"":2,""viewing_time"":9016},{""page_index"":3,""viewing_time"":1480}]","",""
"45584","","html-slider-response","4","127587","0.0-4.0","te08zr1hdnxro7h3r0r2","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"42938","","survey-text","5","170530","0.0-5.0","te08zr1hdnxro7h3r0r2","male","battle","","","description","","","{""Q0"":""One of his best friends has lymphoma. He is trying to raise funds to help him pay the medical bills.""}"
"10092","","survey-likert","6","180629","0.0-6.0-0.0","te08zr1hdnxro7h3r0r2","male","battle","","","urgent","","","{""Q0"":4}"
"10105","","survey-likert","7","190740","0.0-6.0-1.0","te08zr1hdnxro7h3r0r2","male","battle","","","sympathy","","","{""Q0"":4}"
"4354","","survey-text","8","195098","0.0-7.0","te08zr1hdnxro7h3r0r2","male","battle","","","past-donations","","","{""Q0"":""0""}"
"2535","","survey-multi-choice","9","197643","0.0-8.0-0.0","te08zr1hdnxro7h3r0r2","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3832","","survey-multi-choice","10","201483","0.0-8.0-1.0","te08zr1hdnxro7h3r0r2","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"12839","","survey-multi-choice","11","214357","0.0-9.0","te08zr1hdnxro7h3r0r2","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4599","","survey-text","12","218962","0.0-10.0","te08zr1hdnxro7h3r0r2","male","battle","","","age","","","{""Q0"":""28""}"
"6468","","survey-text","13","225434","0.0-11.0","te08zr1hdnxro7h3r0r2","male","battle","","","purpose","","","{""Q0"":""Compassion""}"
"6876","","survey-text","14","232314","0.0-12.0","te08zr1hdnxro7h3r0r2","male","battle","","","feedback","","","{""Q0"":""nope""}"
"6050","debrief.html","external-html","15","238651","0.0-13.0","te08zr1hdnxro7h3r0r2","male","battle","","","","","",""
