"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"36070","consent.html","external-html","0","36169","0.0-0.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","","","",""
"2619","","image-button-response","1","38792","0.0-1.0","ya6rarp0mrqbyv5cbs2l","female","journey","check-1.png","1","check1","","",""
"3198","","image-button-response","2","41992","0.0-2.0","ya6rarp0mrqbyv5cbs2l","female","journey","check-2.png","2","check2","","",""
"59256","","instructions","3","101248","0.0-3.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","","[{""page_index"":0,""viewing_time"":7606},{""page_index"":1,""viewing_time"":39976},{""page_index"":2,""viewing_time"":9434},{""page_index"":3,""viewing_time"":2240}]","",""
"85617","","html-slider-response","4","186867","0.0-4.0","ya6rarp0mrqbyv5cbs2l","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","40",""
"29923","","survey-text","5","216791","0.0-5.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","description","","","{""Q0"":""A young woman (alone?) working towards recovery from cancer. ""}"
"17861","","survey-likert","6","234653","0.0-6.0-0.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","sympathy","","","{""Q0"":4}"
"4479","","survey-likert","7","239133","0.0-6.0-1.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","urgent","","","{""Q0"":4}"
"34449","","survey-text","8","273583","0.0-7.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","past-donations","","","{""Q0"":""14""}"
"3012","","survey-multi-choice","9","276597","0.0-8.0-0.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4502","","survey-multi-choice","10","281101","0.0-8.0-1.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"12882","","survey-multi-choice","11","293990","0.0-9.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3861","","survey-text","12","297852","0.0-10.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","age","","","{""Q0"":""60""}"
"31145","","survey-text","13","328998","0.0-11.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","purpose","","","{""Q0"":""Tendency/reasons for donating to a cause.""}"
"4813","","survey-text","14","333812","0.0-12.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","feedback","","","{""Q0"":""""}"
"81041","debrief.html","external-html","15","415206","0.0-13.0","ya6rarp0mrqbyv5cbs2l","female","journey","","","","","",""
