"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5355","consent.html","external-html","0","5406","0.0-0.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","","","",""
"2617","","image-button-response","1","8026","0.0-1.0","1xvw79vxf5sbkfbwdfqs","male","journey","check-1.png","1","check1","","",""
"3862","","image-button-response","2","11889","0.0-2.0","1xvw79vxf5sbkfbwdfqs","male","journey","check-2.png","2","check2","","",""
"52999","","instructions","3","64889","0.0-3.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","","[{""page_index"":0,""viewing_time"":14583},{""page_index"":1,""viewing_time"":24271},{""page_index"":2,""viewing_time"":12417},{""page_index"":3,""viewing_time"":1727}]","",""
"65182","","html-slider-response","4","130073","0.0-4.0","1xvw79vxf5sbkfbwdfqs","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","10",""
"72614","","survey-text","5","202689","0.0-5.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","description","","","{""Q0"":""After undergoing Thyroid surgery, Jason was diagnosed with lymphona. He will be undergoinn chemo every 21 days for 3-4months and possibly local radiation.""}"
"8438","","survey-likert","6","211129","0.0-6.0-0.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","sympathy","","","{""Q0"":4}"
"11654","","survey-likert","7","222785","0.0-6.0-1.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","urgent","","","{""Q0"":3}"
"6199","","survey-text","8","228984","0.0-7.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","past-donations","","","{""Q0"":""12""}"
"3790","","survey-multi-choice","9","232776","0.0-8.0-0.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2174","","survey-multi-choice","10","234952","0.0-8.0-1.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"17155","","survey-multi-choice","11","252113","0.0-9.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4846","","survey-text","12","256960","0.0-10.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","age","","","{""Q0"":""54""}"
"20404","","survey-text","13","277365","0.0-11.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","purpose","","","{""Q0"":""Empathy verus reward for yourself""}"
"2207","","survey-text","14","279574","0.0-12.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","feedback","","","{""Q0"":""""}"
"40387","debrief.html","external-html","15","320047","0.0-13.0","1xvw79vxf5sbkfbwdfqs","male","journey","","","","","",""
