"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15683","consent.html","external-html","0","15698","0.0-0.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","","","",""
"76595","","image-button-response","1","92296","0.0-1.0","m4xfdlvqs7bn1cg9tz1y","male","journey","check-1.png","1","check1","","",""
"67710","","image-button-response","2","160008","0.0-2.0","m4xfdlvqs7bn1cg9tz1y","male","journey","check-2.png","2","check2","","",""
"59175","","instructions","3","219183","0.0-3.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","","[{""page_index"":0,""viewing_time"":6447},{""page_index"":1,""viewing_time"":46031},{""page_index"":2,""viewing_time"":5528},{""page_index"":3,""viewing_time"":1169}]","",""
"66974","","html-slider-response","4","286159","0.0-4.0","m4xfdlvqs7bn1cg9tz1y","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","50",""
"43661","","survey-text","5","329823","0.0-5.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","description","","","{""Q0"":""I would describe Jasons situation as pretty dire. Being between stages 3 and 4 puts him in a position where things are getting very serious and he needs a lot of help. ""}"
"5224","","survey-likert","6","335047","0.0-6.0-0.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","urgent","","","{""Q0"":6}"
"2117","","survey-likert","7","337166","0.0-6.0-1.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","sympathy","","","{""Q0"":6}"
"4734","","survey-text","8","341902","0.0-7.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","past-donations","","","{""Q0"":""10""}"
"4005","","survey-multi-choice","9","345910","0.0-8.0-0.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2422","","survey-multi-choice","10","348337","0.0-8.0-1.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"9298","","survey-multi-choice","11","357647","0.0-9.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4654","","survey-text","12","362303","0.0-10.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","age","","","{""Q0"":""23""}"
"2471","","survey-text","13","364775","0.0-11.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","purpose","","","{""Q0"":""""}"
"1182","","survey-text","14","365958","0.0-12.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","feedback","","","{""Q0"":""""}"
"2486","debrief.html","external-html","15","368686","0.0-13.0","m4xfdlvqs7bn1cg9tz1y","male","journey","","","","","",""
