"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"42320","consent.html","external-html","0","42570","0.0-0.0","ragpjpjolmbd0nswmp5y","male","literal","","","","","",""
"4945","","image-button-response","1","47519","0.0-1.0","ragpjpjolmbd0nswmp5y","male","literal","check-1.png","1","check1","","",""
"8218","","image-button-response","2","55739","0.0-2.0","ragpjpjolmbd0nswmp5y","male","literal","check-2.png","2","check2","","",""
"11424","","instructions","3","67164","0.0-3.0","ragpjpjolmbd0nswmp5y","male","literal","","","","[{""page_index"":0,""viewing_time"":5248},{""page_index"":1,""viewing_time"":2220},{""page_index"":2,""viewing_time"":1920},{""page_index"":3,""viewing_time"":2035}]","",""
"14042","","html-slider-response","4","81208","0.0-4.0","ragpjpjolmbd0nswmp5y","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"78208","","survey-text","5","159419","0.0-5.0","ragpjpjolmbd0nswmp5y","male","literal","","","description","","","{""Q0"":""jason's situation is a very incompressble as a friend""}"
"3737","","survey-likert","6","163158","0.0-6.0-0.0","ragpjpjolmbd0nswmp5y","male","literal","","","urgent","","","{""Q0"":4}"
"2937","","survey-likert","7","166098","0.0-6.0-1.0","ragpjpjolmbd0nswmp5y","male","literal","","","sympathy","","","{""Q0"":3}"
"21810","","survey-text","8","187909","0.0-7.0","ragpjpjolmbd0nswmp5y","male","literal","","","past-donations","","","{""Q0"":""5""}"
"12495","","survey-multi-choice","9","200408","0.0-8.0-0.0","ragpjpjolmbd0nswmp5y","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"5736","","survey-multi-choice","10","206149","0.0-8.0-1.0","ragpjpjolmbd0nswmp5y","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"20584","","survey-multi-choice","11","226749","0.0-9.0","ragpjpjolmbd0nswmp5y","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4807","","survey-text","12","231559","0.0-10.0","ragpjpjolmbd0nswmp5y","male","literal","","","age","","","{""Q0"":""32""}"
"71978","","survey-text","13","303539","0.0-11.0","ragpjpjolmbd0nswmp5y","male","literal","","","purpose","","","{""Q0"":""the experience is testing report so it is a good testing ""}"
"5773","","survey-text","14","309313","0.0-12.0","ragpjpjolmbd0nswmp5y","male","literal","","","feedback","","","{""Q0"":""good""}"
"7853","debrief.html","external-html","15","318006","0.0-13.0","ragpjpjolmbd0nswmp5y","male","literal","","","","","",""
