"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8950","consent.html","external-html","0","9007","0.0-0.0","xzutvogrmy61h1uhmsms","female","journey","","","","","",""
"2491","","image-button-response","1","11502","0.0-1.0","xzutvogrmy61h1uhmsms","female","journey","check-1.png","1","check1","","",""
"3499","","image-button-response","2","15002","0.0-2.0","xzutvogrmy61h1uhmsms","female","journey","check-2.png","2","check2","","",""
"23621","","instructions","3","38624","0.0-3.0","xzutvogrmy61h1uhmsms","female","journey","","","","[{""page_index"":0,""viewing_time"":6081},{""page_index"":1,""viewing_time"":9602},{""page_index"":2,""viewing_time"":6439},{""page_index"":3,""viewing_time"":1499}]","",""
"54811","","html-slider-response","4","93438","0.0-4.0","xzutvogrmy61h1uhmsms","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"83078","","survey-text","5","176517","0.0-5.0","xzutvogrmy61h1uhmsms","female","journey","","","description","","","{""Q0"":""Jennifer is someone who is admired by the people around her because of her positive outlook and strength. She unfortunately has been diagnosed with lymphoma and has to receive a lot of treatment for it that can be costly.""}"
"9154","","survey-likert","6","185674","0.0-6.0-0.0","xzutvogrmy61h1uhmsms","female","journey","","","urgent","","","{""Q0"":2}"
"4344","","survey-likert","7","190024","0.0-6.0-1.0","xzutvogrmy61h1uhmsms","female","journey","","","sympathy","","","{""Q0"":4}"
"8189","","survey-text","8","198221","0.0-7.0","xzutvogrmy61h1uhmsms","female","journey","","","past-donations","","","{""Q0"":""5""}"
"2692","","survey-multi-choice","9","200918","0.0-8.0-0.0","xzutvogrmy61h1uhmsms","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2672","","survey-multi-choice","10","203594","0.0-8.0-1.0","xzutvogrmy61h1uhmsms","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"13393","","survey-multi-choice","11","216998","0.0-9.0","xzutvogrmy61h1uhmsms","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
"3345","","survey-text","12","220347","0.0-10.0","xzutvogrmy61h1uhmsms","female","journey","","","age","","","{""Q0"":""19""}"
"46304","","survey-text","13","266653","0.0-11.0","xzutvogrmy61h1uhmsms","female","journey","","","purpose","","","{""Q0"":""The willingness of people to donate money to a person depending on their situation and urgency of that situation.""}"
"1704","","survey-text","14","268358","0.0-12.0","xzutvogrmy61h1uhmsms","female","journey","","","feedback","","","{""Q0"":""""}"
"30044","debrief.html","external-html","15","298565","0.0-13.0","xzutvogrmy61h1uhmsms","female","journey","","","","","",""
