"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13945","consent.html","external-html","0","14016","0.0-0.0","unqspr5jn46gb5s8goab","male","journey","","","","","",""
"1981","","image-button-response","1","15999","0.0-1.0","unqspr5jn46gb5s8goab","male","journey","check-1.png","1","check1","","",""
"1695","","image-button-response","2","17696","0.0-2.0","unqspr5jn46gb5s8goab","male","journey","check-2.png","2","check2","","",""
"27669","","instructions","3","45366","0.0-3.0","unqspr5jn46gb5s8goab","male","journey","","","","[{""page_index"":0,""viewing_time"":4080},{""page_index"":1,""viewing_time"":6981},{""page_index"":2,""viewing_time"":2102},{""page_index"":3,""viewing_time"":14505}]","",""
"18912","","html-slider-response","4","64280","0.0-4.0","unqspr5jn46gb5s8goab","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","2",""
"15093","","survey-text","5","79374","0.0-5.0","unqspr5jn46gb5s8goab","male","journey","","","description","","","{""Q0"":""Jason has lymphoma. He needs money to pay for his treatments.""}"
"3394","","survey-likert","6","82771","0.0-6.0-0.0","unqspr5jn46gb5s8goab","male","journey","","","urgent","","","{""Q0"":5}"
"5293","","survey-likert","7","88082","0.0-6.0-1.0","unqspr5jn46gb5s8goab","male","journey","","","sympathy","","","{""Q0"":4}"
"4773","","survey-text","8","92871","0.0-7.0","unqspr5jn46gb5s8goab","male","journey","","","past-donations","","","{""Q0"":""10""}"
"1806","","survey-multi-choice","9","94679","0.0-8.0-0.0","unqspr5jn46gb5s8goab","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"1582","","survey-multi-choice","10","96279","0.0-8.0-1.0","unqspr5jn46gb5s8goab","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"36973","","survey-multi-choice","11","133273","0.0-9.0","unqspr5jn46gb5s8goab","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3116","","survey-text","12","136405","0.0-10.0","unqspr5jn46gb5s8goab","male","journey","","","age","","","{""Q0"":""19""}"
"15553","","survey-text","13","151960","0.0-11.0","unqspr5jn46gb5s8goab","male","journey","","","purpose","","","{""Q0"":""To see what affects people's tendency to donate""}"
"1243","","survey-text","14","153203","0.0-12.0","unqspr5jn46gb5s8goab","male","journey","","","feedback","","","{""Q0"":""""}"
"5418","debrief.html","external-html","15","158789","0.0-13.0","unqspr5jn46gb5s8goab","male","journey","","","","","",""
