"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8108","consent.html","external-html","0","8209","0.0-0.0","cpgwxrsh9dqz821rom32","female","battle","","","","","",""
"2797","","image-button-response","1","11016","0.0-1.0","cpgwxrsh9dqz821rom32","female","battle","check-1.png","1","check1","","",""
"3914","","image-button-response","2","14934","0.0-2.0","cpgwxrsh9dqz821rom32","female","battle","check-2.png","2","check2","","",""
"84440","","instructions","3","99376","0.0-3.0","cpgwxrsh9dqz821rom32","female","battle","","","","[{""page_index"":0,""viewing_time"":6654},{""page_index"":1,""viewing_time"":68135},{""page_index"":2,""viewing_time"":8624},{""page_index"":3,""viewing_time"":1025}]","",""
"56872","","html-slider-response","4","156254","0.0-4.0","cpgwxrsh9dqz821rom32","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","35",""
"77373","","survey-text","5","233631","0.0-5.0","cpgwxrsh9dqz821rom32","female","battle","","","description","","","{""Q0"":""She is set to undergo chemotherapy for a while. She has lymphoma.""}"
"7436","","survey-likert","6","241072","0.0-6.0-0.0","cpgwxrsh9dqz821rom32","female","battle","","","urgent","","","{""Q0"":5}"
"6227","","survey-likert","7","247303","0.0-6.0-1.0","cpgwxrsh9dqz821rom32","female","battle","","","sympathy","","","{""Q0"":5}"
"3419","","survey-text","8","250726","0.0-7.0","cpgwxrsh9dqz821rom32","female","battle","","","past-donations","","","{""Q0"":""0""}"
"4803","","survey-multi-choice","9","255536","0.0-8.0-0.0","cpgwxrsh9dqz821rom32","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4509","","survey-multi-choice","10","260054","0.0-8.0-1.0","cpgwxrsh9dqz821rom32","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"21688","","survey-multi-choice","11","281769","0.0-9.0","cpgwxrsh9dqz821rom32","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3485","","survey-text","12","285261","0.0-10.0","cpgwxrsh9dqz821rom32","female","battle","","","age","","","{""Q0"":""33""}"
"3254","","survey-text","13","288518","0.0-11.0","cpgwxrsh9dqz821rom32","female","battle","","","purpose","","","{""Q0"":""""}"
"5573","","survey-text","14","294094","0.0-12.0","cpgwxrsh9dqz821rom32","female","battle","","","feedback","","","{""Q0"":""""}"
"34161","debrief.html","external-html","15","328375","0.0-13.0","cpgwxrsh9dqz821rom32","female","battle","","","","","",""
