"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14885","consent.html","external-html","0","14979","0.0-0.0","hd9z0ohlh5bleawodhgk","female","battle","","","","","",""
"3488","","image-button-response","1","18468","0.0-1.0","hd9z0ohlh5bleawodhgk","female","battle","check-1.png","1","check1","","",""
"5171","","image-button-response","2","23640","0.0-2.0","hd9z0ohlh5bleawodhgk","female","battle","check-2.png","2","check2","","",""
"44711","","instructions","3","68352","0.0-3.0","hd9z0ohlh5bleawodhgk","female","battle","","","","[{""page_index"":0,""viewing_time"":9989},{""page_index"":1,""viewing_time"":25214},{""page_index"":2,""viewing_time"":8035},{""page_index"":3,""viewing_time"":1472}]","",""
"63404","","html-slider-response","4","131756","0.0-4.0","hd9z0ohlh5bleawodhgk","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","0",""
"47597","","survey-text","5","179354","0.0-5.0","hd9z0ohlh5bleawodhgk","female","battle","","","description","","","{""Q0"":""Jennifer is diagnosed with Lymphoma.  She is undergoing chemo treatments every 21 days for the next three or four months.""}"
"10421","","survey-likert","6","189777","0.0-6.0-0.0","hd9z0ohlh5bleawodhgk","female","battle","","","sympathy","","","{""Q0"":4}"
"5818","","survey-likert","7","195597","0.0-6.0-1.0","hd9z0ohlh5bleawodhgk","female","battle","","","urgent","","","{""Q0"":5}"
"10628","","survey-text","8","206227","0.0-7.0","hd9z0ohlh5bleawodhgk","female","battle","","","past-donations","","","{""Q0"":""3""}"
"4131","","survey-multi-choice","9","210359","0.0-8.0-0.0","hd9z0ohlh5bleawodhgk","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2169","","survey-multi-choice","10","212529","0.0-8.0-1.0","hd9z0ohlh5bleawodhgk","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"16209","","survey-multi-choice","11","228745","0.0-9.0","hd9z0ohlh5bleawodhgk","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4196","","survey-text","12","232941","0.0-10.0","hd9z0ohlh5bleawodhgk","female","battle","","","age","","","{""Q0"":""34""}"
"8237","","survey-text","13","241178","0.0-11.0","hd9z0ohlh5bleawodhgk","female","battle","","","purpose","","","{""Q0"":""Empathy""}"
"3763","","survey-text","14","244942","0.0-12.0","hd9z0ohlh5bleawodhgk","female","battle","","","feedback","","","{""Q0"":""""}"
"4593","debrief.html","external-html","15","249797","0.0-13.0","hd9z0ohlh5bleawodhgk","female","battle","","","","","",""
