"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14546","consent.html","external-html","0","14929","0.0-0.0","8gmol5lnds37ken4a07u","male","journey","","","","","",""
"4164","","image-button-response","1","19102","0.0-1.0","8gmol5lnds37ken4a07u","male","journey","check-1.png","1","check1","","",""
"4262","","image-button-response","2","23365","0.0-2.0","8gmol5lnds37ken4a07u","male","journey","check-2.png","2","check2","","",""
"48872","","instructions","3","72239","0.0-3.0","8gmol5lnds37ken4a07u","male","journey","","","","[{""page_index"":0,""viewing_time"":12063},{""page_index"":1,""viewing_time"":25096},{""page_index"":2,""viewing_time"":10025},{""page_index"":3,""viewing_time"":1687}]","",""
"117891","","html-slider-response","4","190133","0.0-4.0","8gmol5lnds37ken4a07u","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","30",""
"128100","","survey-text","5","318235","0.0-5.0","8gmol5lnds37ken4a07u","male","journey","","","description","","","{""Q0"":""jason is a really nice person, and his condition is really critical and i would love to do as much to help him""}"
"28986","","survey-likert","6","347225","0.0-6.0-0.0","8gmol5lnds37ken4a07u","male","journey","","","sympathy","","","{""Q0"":5}"
"11818","","survey-likert","7","359046","0.0-6.0-1.0","8gmol5lnds37ken4a07u","male","journey","","","urgent","","","{""Q0"":5}"
"15764","","survey-text","8","374811","0.0-7.0","8gmol5lnds37ken4a07u","male","journey","","","past-donations","","","{""Q0"":""8""}"
"6347","","survey-multi-choice","9","381169","0.0-8.0-0.0","8gmol5lnds37ken4a07u","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3312","","survey-multi-choice","10","384483","0.0-8.0-1.0","8gmol5lnds37ken4a07u","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"23623","","survey-multi-choice","11","408119","0.0-9.0","8gmol5lnds37ken4a07u","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"6968","","survey-text","12","415089","0.0-10.0","8gmol5lnds37ken4a07u","male","journey","","","age","","","{""Q0"":""61""}"
"6388","","survey-text","13","421478","0.0-11.0","8gmol5lnds37ken4a07u","male","journey","","","purpose","","","{""Q0"":""""}"
"2921","","survey-text","14","424401","0.0-12.0","8gmol5lnds37ken4a07u","male","journey","","","feedback","","","{""Q0"":""""}"
"9158","debrief.html","external-html","15","434886","0.0-13.0","8gmol5lnds37ken4a07u","male","journey","","","","","",""
