"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11889","consent.html","external-html","0","11920","0.0-0.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","","","",""
"3054","","image-button-response","1","14982","0.0-1.0","c8hm94x2eeb2rfsv8d0n","male","literal","check-1.png","1","check1","","",""
"5788","","image-button-response","2","20774","0.0-2.0","c8hm94x2eeb2rfsv8d0n","male","literal","check-2.png","2","check2","","",""
"59836","","instructions","3","80612","0.0-3.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","","[{""page_index"":0,""viewing_time"":7678},{""page_index"":1,""viewing_time"":39483},{""page_index"":2,""viewing_time"":10698},{""page_index"":3,""viewing_time"":1975}]","",""
"59224","","html-slider-response","4","139840","0.0-4.0","c8hm94x2eeb2rfsv8d0n","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"27354","","survey-text","5","167198","0.0-5.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","description","","","{""Q0"":""Jason has cancer.  He is undergoing chemo treatment every three weeks.""}"
"8526","","survey-likert","6","175728","0.0-6.0-0.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","sympathy","","","{""Q0"":5}"
"4356","","survey-likert","7","180089","0.0-6.0-1.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","urgent","","","{""Q0"":6}"
"6093","","survey-text","8","186185","0.0-7.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","past-donations","","","{""Q0"":""3""}"
"4044","","survey-multi-choice","9","190235","0.0-8.0-0.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3354","","survey-multi-choice","10","193594","0.0-8.0-1.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12979","","survey-multi-choice","11","206589","0.0-9.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4036","","survey-text","12","210628","0.0-10.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","age","","","{""Q0"":""60""}"
"65204","","survey-text","13","275835","0.0-11.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","purpose","","","{""Q0"":""Possibly compassion, but that makes no sense in a platform where people are making pennies to complete tasks.  ""}"
"7221","","survey-text","14","283059","0.0-12.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","feedback","","","{""Q0"":""None""}"
"84849","debrief.html","external-html","15","368181","0.0-13.0","c8hm94x2eeb2rfsv8d0n","male","literal","","","","","",""
