"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7591","consent.html","external-html","0","7750","0.0-0.0","1nww2obodmsc5p8keorr","male","battle","","","","","",""
"2483","","image-button-response","1","10240","0.0-1.0","1nww2obodmsc5p8keorr","male","battle","check-1.png","1","check1","","",""
"4339","","image-button-response","2","14584","0.0-2.0","1nww2obodmsc5p8keorr","male","battle","check-2.png","2","check2","","",""
"53455","","instructions","3","68042","0.0-3.0","1nww2obodmsc5p8keorr","male","battle","","","","[{""page_index"":0,""viewing_time"":10314},{""page_index"":1,""viewing_time"":28462},{""page_index"":2,""viewing_time"":12157},{""page_index"":3,""viewing_time"":2520}]","",""
"89308","","html-slider-response","4","157357","0.0-4.0","1nww2obodmsc5p8keorr","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","25",""
"59640","","survey-text","5","217002","0.0-5.0","1nww2obodmsc5p8keorr","male","battle","","","description","","","{""Q0"":""Jason's situation may not be the best right now  but he's got plenty of help recovering. ""}"
"7523","","survey-likert","6","224530","0.0-6.0-0.0","1nww2obodmsc5p8keorr","male","battle","","","urgent","","","{""Q0"":4}"
"4784","","survey-likert","7","229320","0.0-6.0-1.0","1nww2obodmsc5p8keorr","male","battle","","","sympathy","","","{""Q0"":6}"
"5856","","survey-text","8","235180","0.0-7.0","1nww2obodmsc5p8keorr","male","battle","","","past-donations","","","{""Q0"":""2""}"
"6859","","survey-multi-choice","9","242048","0.0-8.0-0.0","1nww2obodmsc5p8keorr","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2199","","survey-multi-choice","10","244253","0.0-8.0-1.0","1nww2obodmsc5p8keorr","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"43454","","survey-multi-choice","11","287731","0.0-9.0","1nww2obodmsc5p8keorr","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4457","","survey-text","12","292192","0.0-10.0","1nww2obodmsc5p8keorr","male","battle","","","age","","","{""Q0"":""25""}"
"60936","","survey-text","13","353131","0.0-11.0","1nww2obodmsc5p8keorr","male","battle","","","purpose","","","{""Q0"":""I believe your testing to see how generous people will.""}"
"2564","","survey-text","14","355697","0.0-12.0","1nww2obodmsc5p8keorr","male","battle","","","feedback","","","{""Q0"":""""}"
"15605","debrief.html","external-html","15","372479","0.0-13.0","1nww2obodmsc5p8keorr","male","battle","","","","","",""
