"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13057","consent.html","external-html","0","13466","0.0-0.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","","","",""
"5299","","image-button-response","1","18772","0.0-1.0","yo9d3fv4ajh4w1z9f69e","female","journey","check-1.png","1","check1","","",""
"4668","","image-button-response","2","23443","0.0-2.0","yo9d3fv4ajh4w1z9f69e","female","journey","check-2.png","2","check2","","",""
"18959","","instructions","3","42403","0.0-3.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","","[{""page_index"":0,""viewing_time"":3414},{""page_index"":1,""viewing_time"":5623},{""page_index"":2,""viewing_time"":8688},{""page_index"":3,""viewing_time"":1232}]","",""
"30235","","html-slider-response","4","72645","0.0-4.0","yo9d3fv4ajh4w1z9f69e","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","35",""
"14643","","survey-text","5","87293","0.0-5.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","description","","","{""Q0"":""Because it is very important for everyone.""}"
"3851","","survey-likert","6","91148","0.0-6.0-0.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","sympathy","","","{""Q0"":5}"
"4171","","survey-likert","7","95323","0.0-6.0-1.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","urgent","","","{""Q0"":5}"
"3812","","survey-text","8","99138","0.0-7.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","past-donations","","","{""Q0"":""2""}"
"3258","","survey-multi-choice","9","102403","0.0-8.0-0.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4811","","survey-multi-choice","10","107218","0.0-8.0-1.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"7005","","survey-multi-choice","11","114235","0.0-9.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"4228","","survey-text","12","118466","0.0-10.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","age","","","{""Q0"":""33""}"
"5334","","survey-text","13","123803","0.0-11.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","purpose","","","{""Q0"":""Nice""}"
"2876","","survey-text","14","126683","0.0-12.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","feedback","","","{""Q0"":""Nice""}"
"22453","debrief.html","external-html","15","151117","0.0-13.0","yo9d3fv4ajh4w1z9f69e","female","journey","","","","","",""
