"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5077","consent.html","external-html","0","5173","0.0-0.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","","","",""
"2581","","image-button-response","1","7755","0.0-1.0","qa5pan0c1bcrcnrcyfw2","male","literal","check-1.png","1","check1","","",""
"3015","","image-button-response","2","10771","0.0-2.0","qa5pan0c1bcrcnrcyfw2","male","literal","check-2.png","2","check2","","",""
"17088","","instructions","3","27860","0.0-3.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","","[{""page_index"":0,""viewing_time"":4296},{""page_index"":1,""viewing_time"":3052},{""page_index"":2,""viewing_time"":8003},{""page_index"":3,""viewing_time"":1737}]","",""
"13861","","html-slider-response","4","41722","0.0-4.0","qa5pan0c1bcrcnrcyfw2","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"28155","","survey-text","5","69878","0.0-5.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","description","","","{""Q0"":""Jason is very sick right now. He may need all the help he can get.""}"
"2983","","survey-likert","6","72862","0.0-6.0-0.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","sympathy","","","{""Q0"":4}"
"4547","","survey-likert","7","77411","0.0-6.0-1.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","urgent","","","{""Q0"":6}"
"3381","","survey-text","8","80792","0.0-7.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","past-donations","","","{""Q0"":""0""}"
"3489","","survey-multi-choice","9","84283","0.0-8.0-0.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2840","","survey-multi-choice","10","87124","0.0-8.0-1.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"13273","","survey-multi-choice","11","100401","0.0-9.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4080","","survey-text","12","104483","0.0-10.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","age","","","{""Q0"":""24""}"
"39834","","survey-text","13","144317","0.0-11.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","purpose","","","{""Q0"":""To see how likely people are to give to a charity. ""}"
"2429","","survey-text","14","146746","0.0-12.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","feedback","","","{""Q0"":""""}"
"2835","debrief.html","external-html","15","149918","0.0-13.0","qa5pan0c1bcrcnrcyfw2","male","literal","","","","","",""
