"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"26445","consent.html","external-html","0","26657","0.0-0.0","ghp9xx4d273xsgewo9jz","male","literal","","","","","",""
"5340","","image-button-response","1","32001","0.0-1.0","ghp9xx4d273xsgewo9jz","male","literal","check-1.png","1","check1","","",""
"4787","","image-button-response","2","36789","0.0-2.0","ghp9xx4d273xsgewo9jz","male","literal","check-2.png","0","check2","","",""
"144499","","instructions","3","181289","0.0-3.0","ghp9xx4d273xsgewo9jz","male","literal","","","","[{""page_index"":0,""viewing_time"":17314},{""page_index"":1,""viewing_time"":105844},{""page_index"":2,""viewing_time"":18630},{""page_index"":3,""viewing_time"":2710}]","",""
"81847","","html-slider-response","4","263138","0.0-4.0","ghp9xx4d273xsgewo9jz","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","9",""
"71757","","survey-text","5","334898","0.0-5.0","ghp9xx4d273xsgewo9jz","male","literal","","","description","","","{""Q0"":""I would explain in a polite and make him understand each and every situation""}"
"73388","","survey-likert","6","408288","0.0-6.0-0.0","ghp9xx4d273xsgewo9jz","male","literal","","","urgent","","","{""Q0"":5}"
"6039","","survey-likert","7","414328","0.0-6.0-1.0","ghp9xx4d273xsgewo9jz","male","literal","","","sympathy","","","{""Q0"":4}"
"4585","","survey-text","8","418915","0.0-7.0","ghp9xx4d273xsgewo9jz","male","literal","","","past-donations","","","{""Q0"":""2""}"
"5310","","survey-multi-choice","9","424228","0.0-8.0-0.0","ghp9xx4d273xsgewo9jz","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"5025","","survey-multi-choice","10","429258","0.0-8.0-1.0","ghp9xx4d273xsgewo9jz","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12916","","survey-multi-choice","11","442194","0.0-9.0","ghp9xx4d273xsgewo9jz","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4906","","survey-text","12","447102","0.0-10.0","ghp9xx4d273xsgewo9jz","male","literal","","","age","","","{""Q0"":""32""}"
"2894","","survey-text","13","449997","0.0-11.0","ghp9xx4d273xsgewo9jz","male","literal","","","purpose","","","{""Q0"":""""}"
"1219","","survey-text","14","451217","0.0-12.0","ghp9xx4d273xsgewo9jz","male","literal","","","feedback","","","{""Q0"":""""}"
"18216","debrief.html","external-html","15","469969","0.0-13.0","ghp9xx4d273xsgewo9jz","male","literal","","","","","",""
