"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8850","consent.html","external-html","0","8958","0.0-0.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","","","",""
"2436","","image-button-response","1","11399","0.0-1.0","3b7wx0dq0gp9c7hqd2x4","male","battle","check-1.png","1","check1","","",""
"4216","","image-button-response","2","15618","0.0-2.0","3b7wx0dq0gp9c7hqd2x4","male","battle","check-2.png","2","check2","","",""
"37517","","instructions","3","53136","0.0-3.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","","[{""page_index"":0,""viewing_time"":10681},{""page_index"":1,""viewing_time"":19559},{""page_index"":2,""viewing_time"":6237},{""page_index"":3,""viewing_time"":1038}]","",""
"61951","","html-slider-response","4","115091","0.0-4.0","3b7wx0dq0gp9c7hqd2x4","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"106823","","survey-text","5","221917","0.0-5.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","description","","","{""Q0"":""Jason is suffering from a terminal illness and needs our help. He is currently undergoing chemotherapy and waging war against this condition in order to save his life.""}"
"8068","","survey-likert","6","229988","0.0-6.0-0.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","sympathy","","","{""Q0"":5}"
"7328","","survey-likert","7","237344","0.0-6.0-1.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","urgent","","","{""Q0"":6}"
"5223","","survey-text","8","242588","0.0-7.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","past-donations","","","{""Q0"":""2""}"
"2480","","survey-multi-choice","9","245073","0.0-8.0-0.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"4113","","survey-multi-choice","10","249207","0.0-8.0-1.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"26161","","survey-multi-choice","11","275398","0.0-9.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5769","","survey-text","12","281195","0.0-10.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","age","","","{""Q0"":""26""}"
"2917","","survey-text","13","284114","0.0-11.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","purpose","","","{""Q0"":""""}"
"1726","","survey-text","14","285843","0.0-12.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","feedback","","","{""Q0"":""""}"
"2027","debrief.html","external-html","15","288164","0.0-13.0","3b7wx0dq0gp9c7hqd2x4","male","battle","","","","","",""
