"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19185","consent.html","external-html","0","19216","0.0-0.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","","","",""
"4894","","image-button-response","1","24119","0.0-1.0","wkd1f0kfmmlh4nnf5x68","female","literal","check-1.png","1","check1","","",""
"5579","","image-button-response","2","29699","0.0-2.0","wkd1f0kfmmlh4nnf5x68","female","literal","check-2.png","2","check2","","",""
"46668","","instructions","3","76371","0.0-3.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","","[{""page_index"":0,""viewing_time"":7843},{""page_index"":1,""viewing_time"":25642},{""page_index"":2,""viewing_time"":10606},{""page_index"":3,""viewing_time"":2564}]","",""
"79033","","html-slider-response","4","155428","0.0-4.0","wkd1f0kfmmlh4nnf5x68","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","32",""
"317985","","survey-text","5","473420","0.0-5.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","description","","","{""Q0"":""Jennifer got thyroid surgery.after her surgery she receive treatments.her energy is backup.so she is strong.and she get experience.""}"
"14843","","survey-likert","6","488271","0.0-6.0-0.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","urgent","","","{""Q0"":5}"
"5871","","survey-likert","7","494147","0.0-6.0-1.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","sympathy","","","{""Q0"":4}"
"17485","","survey-text","8","511639","0.0-7.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","past-donations","","","{""Q0"":""4""}"
"9322","","survey-multi-choice","9","520971","0.0-8.0-0.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"8373","","survey-multi-choice","10","529358","0.0-8.0-1.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"17533","","survey-multi-choice","11","546932","0.0-9.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"12767","","survey-text","12","559706","0.0-10.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","age","","","{""Q0"":""57""}"
"4774","","survey-text","13","564499","0.0-11.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","purpose","","","{""Q0"":""""}"
"2480","","survey-text","14","566998","0.0-12.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","feedback","","","{""Q0"":""""}"
"11891","debrief.html","external-html","15","579377","0.0-13.0","wkd1f0kfmmlh4nnf5x68","female","literal","","","","","",""
