"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18376","consent.html","external-html","0","18542","0.0-0.0","wufbk9ux7l8juhmr60fo","female","literal","","","","","",""
"1717","","image-button-response","1","20272","0.0-1.0","wufbk9ux7l8juhmr60fo","female","literal","check-1.png","1","check1","","",""
"1745","","image-button-response","2","22020","0.0-2.0","wufbk9ux7l8juhmr60fo","female","literal","check-2.png","2","check2","","",""
"8750","","instructions","3","30771","0.0-3.0","wufbk9ux7l8juhmr60fo","female","literal","","","","[{""page_index"":0,""viewing_time"":1773},{""page_index"":1,""viewing_time"":4411},{""page_index"":2,""viewing_time"":1804},{""page_index"":3,""viewing_time"":761}]","",""
"8846","","html-slider-response","4","39624","0.0-4.0","wufbk9ux7l8juhmr60fo","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","10",""
"24217","","survey-text","5","63843","0.0-5.0","wufbk9ux7l8juhmr60fo","female","literal","","","description","","","{""Q0"":""She is in a tough situation, both health-wise and financially, and needs financial support""}"
"3116","","survey-likert","6","66962","0.0-6.0-0.0","wufbk9ux7l8juhmr60fo","female","literal","","","urgent","","","{""Q0"":2}"
"2259","","survey-likert","7","69223","0.0-6.0-1.0","wufbk9ux7l8juhmr60fo","female","literal","","","sympathy","","","{""Q0"":4}"
"2058","","survey-text","8","71283","0.0-7.0","wufbk9ux7l8juhmr60fo","female","literal","","","past-donations","","","{""Q0"":""1""}"
"1546","","survey-multi-choice","9","72834","0.0-8.0-0.0","wufbk9ux7l8juhmr60fo","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"1961","","survey-multi-choice","10","74797","0.0-8.0-1.0","wufbk9ux7l8juhmr60fo","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"5364","","survey-multi-choice","11","80175","0.0-9.0","wufbk9ux7l8juhmr60fo","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2185","","survey-text","12","82363","0.0-10.0","wufbk9ux7l8juhmr60fo","female","literal","","","age","","","{""Q0"":""27""}"
"970","","survey-text","13","83335","0.0-11.0","wufbk9ux7l8juhmr60fo","female","literal","","","purpose","","","{""Q0"":""""}"
"640","","survey-text","14","83976","0.0-12.0","wufbk9ux7l8juhmr60fo","female","literal","","","feedback","","","{""Q0"":""""}"
"10268","debrief.html","external-html","15","94606","0.0-13.0","wufbk9ux7l8juhmr60fo","female","literal","","","","","",""
