"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9748","consent.html","external-html","0","9761","0.0-0.0","g5mo7me1daoa0o1ld1na","female","battle","","","","","",""
"1946","","image-button-response","1","11710","0.0-1.0","g5mo7me1daoa0o1ld1na","female","battle","check-1.png","1","check1","","",""
"2678","","image-button-response","2","14390","0.0-2.0","g5mo7me1daoa0o1ld1na","female","battle","check-2.png","2","check2","","",""
"27266","","instructions","3","41656","0.0-3.0","g5mo7me1daoa0o1ld1na","female","battle","","","","[{""page_index"":0,""viewing_time"":5388},{""page_index"":1,""viewing_time"":11437},{""page_index"":2,""viewing_time"":8890},{""page_index"":3,""viewing_time"":1550}]","",""
"74462","","html-slider-response","4","116120","0.0-4.0","g5mo7me1daoa0o1ld1na","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","30",""
"50122","","survey-text","5","166244","0.0-5.0","g5mo7me1daoa0o1ld1na","female","battle","","","description","","","{""Q0"":""Jennifer has Stage II Lymphoma and will be receiving treatments every three weeks for the next 3-4 months. She is feeling better and her spirits are up after the first treatment.""}"
"4774","","survey-likert","6","171020","0.0-6.0-0.0","g5mo7me1daoa0o1ld1na","female","battle","","","sympathy","","","{""Q0"":6}"
"2926","","survey-likert","7","173947","0.0-6.0-1.0","g5mo7me1daoa0o1ld1na","female","battle","","","urgent","","","{""Q0"":5}"
"4853","","survey-text","8","178801","0.0-7.0","g5mo7me1daoa0o1ld1na","female","battle","","","past-donations","","","{""Q0"":""4""}"
"2080","","survey-multi-choice","9","180884","0.0-8.0-0.0","g5mo7me1daoa0o1ld1na","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3304","","survey-multi-choice","10","184189","0.0-8.0-1.0","g5mo7me1daoa0o1ld1na","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"11648","","survey-multi-choice","11","195844","0.0-9.0","g5mo7me1daoa0o1ld1na","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2104","","survey-text","12","197949","0.0-10.0","g5mo7me1daoa0o1ld1na","female","battle","","","age","","","{""Q0"":""43""}"
"35881","","survey-text","13","233831","0.0-11.0","g5mo7me1daoa0o1ld1na","female","battle","","","purpose","","","{""Q0"":""Weighing the option of keeping money vs. being charitable for someone we just now read about.""}"
"1297","","survey-text","14","235129","0.0-12.0","g5mo7me1daoa0o1ld1na","female","battle","","","feedback","","","{""Q0"":""""}"
"14895","debrief.html","external-html","15","250235","0.0-13.0","g5mo7me1daoa0o1ld1na","female","battle","","","","","",""
