"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3900","consent.html","external-html","0","4007","0.0-0.0","w01gauq0qtrsovb8qbmh","male","journey","","","","","",""
"2338","","image-button-response","1","6348","0.0-1.0","w01gauq0qtrsovb8qbmh","male","journey","check-1.png","1","check1","","",""
"3311","","image-button-response","2","9659","0.0-2.0","w01gauq0qtrsovb8qbmh","male","journey","check-2.png","2","check2","","",""
"97508","","instructions","3","107168","0.0-3.0","w01gauq0qtrsovb8qbmh","male","journey","","","","[{""page_index"":0,""viewing_time"":5479},{""page_index"":1,""viewing_time"":11848},{""page_index"":2,""viewing_time"":79132},{""page_index"":3,""viewing_time"":1048}]","",""
"47974","","html-slider-response","4","155144","0.0-4.0","w01gauq0qtrsovb8qbmh","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","40",""
"104970","","survey-text","5","260115","0.0-5.0","w01gauq0qtrsovb8qbmh","male","journey","","","description","","","{""Q0"":""After a thyroid surgery, it was discovered that Jason had Lymphoma, and needed chemo and radiation treatments, at least for the next 3-4 months. His family and friends anticipate that there will be a number of expenses associated with his recovery, and want to ease the financial burden by raising money for him. Jason is strong and committed to getting through this disease, but has real physical complications (nausea, fatigue, pain) following treatments. Every little bit raised helps him stay focused on recovery.""}"
"4799","","survey-likert","6","264916","0.0-6.0-0.0","w01gauq0qtrsovb8qbmh","male","journey","","","urgent","","","{""Q0"":5}"
"3167","","survey-likert","7","268083","0.0-6.0-1.0","w01gauq0qtrsovb8qbmh","male","journey","","","sympathy","","","{""Q0"":6}"
"5239","","survey-text","8","273323","0.0-7.0","w01gauq0qtrsovb8qbmh","male","journey","","","past-donations","","","{""Q0"":""10""}"
"4086","","survey-multi-choice","9","277412","0.0-8.0-0.0","w01gauq0qtrsovb8qbmh","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2070","","survey-multi-choice","10","279483","0.0-8.0-1.0","w01gauq0qtrsovb8qbmh","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"10779","","survey-multi-choice","11","290268","0.0-9.0","w01gauq0qtrsovb8qbmh","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3487","","survey-text","12","293755","0.0-10.0","w01gauq0qtrsovb8qbmh","male","journey","","","age","","","{""Q0"":""36""}"
"12663","","survey-text","13","306419","0.0-11.0","w01gauq0qtrsovb8qbmh","male","journey","","","purpose","","","{""Q0"":""Willingness to contribute to a cause.""}"
"20764","","survey-text","14","327184","0.0-12.0","w01gauq0qtrsovb8qbmh","male","journey","","","feedback","","","{""Q0"":""None""}"
"5573","debrief.html","external-html","15","333145","0.0-13.0","w01gauq0qtrsovb8qbmh","male","journey","","","","","",""
