"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"30669","consent.html","external-html","0","32851","0.0-0.0","1kfpzbrsesqhf08mxz5z","male","battle","","","","","",""
"1928","","image-button-response","1","34784","0.0-1.0","1kfpzbrsesqhf08mxz5z","male","battle","check-1.png","1","check1","","",""
"2054","","image-button-response","2","36839","0.0-2.0","1kfpzbrsesqhf08mxz5z","male","battle","check-2.png","2","check2","","",""
"14090","","instructions","3","50930","0.0-3.0","1kfpzbrsesqhf08mxz5z","male","battle","","","","[{""page_index"":0,""viewing_time"":2861},{""page_index"":1,""viewing_time"":7666},{""page_index"":2,""viewing_time"":2768},{""page_index"":3,""viewing_time"":794}]","",""
"22983","","html-slider-response","4","73916","0.0-4.0","1kfpzbrsesqhf08mxz5z","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"25740","","survey-text","5","99658","0.0-5.0","1kfpzbrsesqhf08mxz5z","male","battle","","","description","","","{""Q0"":""Jason is a young man who has lymphoma, and he's going to need chemo for the next 3-4 months. He's short on medical expenses and he needs help. ""}"
"6652","","survey-likert","6","106313","0.0-6.0-0.0","1kfpzbrsesqhf08mxz5z","male","battle","","","sympathy","","","{""Q0"":6}"
"1944","","survey-likert","7","108258","0.0-6.0-1.0","1kfpzbrsesqhf08mxz5z","male","battle","","","urgent","","","{""Q0"":5}"
"5747","","survey-text","8","114008","0.0-7.0","1kfpzbrsesqhf08mxz5z","male","battle","","","past-donations","","","{""Q0"":""5""}"
"1841","","survey-multi-choice","9","115852","0.0-8.0-0.0","1kfpzbrsesqhf08mxz5z","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2437","","survey-multi-choice","10","118292","0.0-8.0-1.0","1kfpzbrsesqhf08mxz5z","male","battle","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"7843","","survey-multi-choice","11","126145","0.0-9.0","1kfpzbrsesqhf08mxz5z","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2131","","survey-text","12","128278","0.0-10.0","1kfpzbrsesqhf08mxz5z","male","battle","","","age","","","{""Q0"":""22""}"
"28728","","survey-text","13","157007","0.0-11.0","1kfpzbrsesqhf08mxz5z","male","battle","","","purpose","","","{""Q0"":""Whether people would put aside the chance to win money to help someone they don't know. ""}"
"1309","","survey-text","14","158318","0.0-12.0","1kfpzbrsesqhf08mxz5z","male","battle","","","feedback","","","{""Q0"":""""}"
"37869","debrief.html","external-html","15","197912","0.0-13.0","1kfpzbrsesqhf08mxz5z","male","battle","","","","","",""
