"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"62578","consent.html","external-html","0","62667","0.0-0.0","rq8yplo57cm8k4trfabt","female","literal","","","","","",""
"2292","","image-button-response","1","64962","0.0-1.0","rq8yplo57cm8k4trfabt","female","literal","check-1.png","1","check1","","",""
"3300","","image-button-response","2","68264","0.0-2.0","rq8yplo57cm8k4trfabt","female","literal","check-2.png","2","check2","","",""
"42044","","instructions","3","110309","0.0-3.0","rq8yplo57cm8k4trfabt","female","literal","","","","[{""page_index"":0,""viewing_time"":4910},{""page_index"":1,""viewing_time"":13428},{""page_index"":2,""viewing_time"":22247},{""page_index"":3,""viewing_time"":1458}]","",""
"77686","","html-slider-response","4","187997","0.0-4.0","rq8yplo57cm8k4trfabt","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","5",""
"47885","","survey-text","5","235883","0.0-5.0","rq8yplo57cm8k4trfabt","female","literal","","","description","","","{""Q0"":""She has stage II cancer and is undergoing treatment. The treatments seem to be going okay but she'll need money for expenses and medical costs. ""}"
"8996","","survey-likert","6","244881","0.0-6.0-0.0","rq8yplo57cm8k4trfabt","female","literal","","","urgent","","","{""Q0"":3}"
"6610","","survey-likert","7","251513","0.0-6.0-1.0","rq8yplo57cm8k4trfabt","female","literal","","","sympathy","","","{""Q0"":5}"
"14416","","survey-text","8","265949","0.0-7.0","rq8yplo57cm8k4trfabt","female","literal","","","past-donations","","","{""Q0"":""30""}"
"2712","","survey-multi-choice","9","268665","0.0-8.0-0.0","rq8yplo57cm8k4trfabt","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"4374","","survey-multi-choice","10","273061","0.0-8.0-1.0","rq8yplo57cm8k4trfabt","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13215","","survey-multi-choice","11","286305","0.0-9.0","rq8yplo57cm8k4trfabt","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4850","","survey-text","12","291175","0.0-10.0","rq8yplo57cm8k4trfabt","female","literal","","","age","","","{""Q0"":""30""}"
"3027","","survey-text","13","294204","0.0-11.0","rq8yplo57cm8k4trfabt","female","literal","","","purpose","","","{""Q0"":""""}"
"1482","","survey-text","14","295688","0.0-12.0","rq8yplo57cm8k4trfabt","female","literal","","","feedback","","","{""Q0"":""""}"
"14378","debrief.html","external-html","15","310321","0.0-13.0","rq8yplo57cm8k4trfabt","female","literal","","","","","",""
