"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13793","consent.html","external-html","0","13900","0.0-0.0","8k9abeftaxlttehdmf21","female","literal","","","","","",""
"2289","","image-button-response","1","16193","0.0-1.0","8k9abeftaxlttehdmf21","female","literal","check-1.png","1","check1","","",""
"4054","","image-button-response","2","20249","0.0-2.0","8k9abeftaxlttehdmf21","female","literal","check-2.png","2","check2","","",""
"43188","","instructions","3","63438","0.0-3.0","8k9abeftaxlttehdmf21","female","literal","","","","[{""page_index"":0,""viewing_time"":9422},{""page_index"":1,""viewing_time"":25590},{""page_index"":2,""viewing_time"":7040},{""page_index"":3,""viewing_time"":1135}]","",""
"88371","","html-slider-response","4","151811","0.0-4.0","8k9abeftaxlttehdmf21","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","7",""
"61383","","survey-text","5","213196","0.0-5.0","8k9abeftaxlttehdmf21","female","literal","","","description","","","{""Q0"":""She's going through a rough patch with Thyroid Cancer, but she's a fighter. She will needs funds as there will be many expenses ahead. ""}"
"14806","","survey-likert","6","228004","0.0-6.0-0.0","8k9abeftaxlttehdmf21","female","literal","","","sympathy","","","{""Q0"":2}"
"5903","","survey-likert","7","233908","0.0-6.0-1.0","8k9abeftaxlttehdmf21","female","literal","","","urgent","","","{""Q0"":2}"
"15157","","survey-text","8","249067","0.0-7.0","8k9abeftaxlttehdmf21","female","literal","","","past-donations","","","{""Q0"":""50""}"
"2566","","survey-multi-choice","9","251636","0.0-8.0-0.0","8k9abeftaxlttehdmf21","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"6286","","survey-multi-choice","10","257924","0.0-8.0-1.0","8k9abeftaxlttehdmf21","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"16307","","survey-multi-choice","11","274237","0.0-9.0","8k9abeftaxlttehdmf21","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4862","","survey-text","12","279101","0.0-10.0","8k9abeftaxlttehdmf21","female","literal","","","age","","","{""Q0"":""64""}"
"3045","","survey-text","13","282148","0.0-11.0","8k9abeftaxlttehdmf21","female","literal","","","purpose","","","{""Q0"":""""}"
"4191","","survey-text","14","286340","0.0-12.0","8k9abeftaxlttehdmf21","female","literal","","","feedback","","","{""Q0"":""""}"
"12749","debrief.html","external-html","15","300126","0.0-13.0","8k9abeftaxlttehdmf21","female","literal","","","","","",""
