"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18809","consent.html","external-html","0","19561","0.0-0.0","kv0o39huy9o3u5ud14ns","female","battle","","","","","",""
"2784","","image-button-response","1","22352","0.0-1.0","kv0o39huy9o3u5ud14ns","female","battle","check-1.png","1","check1","","",""
"19","","image-button-response","2","22373","0.0-2.0","kv0o39huy9o3u5ud14ns","female","battle","check-2.png","1","check2","","",""
"33820","","instructions","3","56194","0.0-3.0","kv0o39huy9o3u5ud14ns","female","battle","","","","[{""page_index"":0,""viewing_time"":6063},{""page_index"":1,""viewing_time"":18493},{""page_index"":2,""viewing_time"":7647},{""page_index"":3,""viewing_time"":1615}]","",""
"46310","","html-slider-response","4","102508","0.0-4.0","kv0o39huy9o3u5ud14ns","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","10",""
"33168","","survey-text","5","135679","0.0-5.0","kv0o39huy9o3u5ud14ns","female","battle","","","description","","","{""Q0"":""She is undergoing cancer treatment. She is receiving chemotherapy.""}"
"8358","","survey-likert","6","144040","0.0-6.0-0.0","kv0o39huy9o3u5ud14ns","female","battle","","","urgent","","","{""Q0"":1}"
"4418","","survey-likert","7","148462","0.0-6.0-1.0","kv0o39huy9o3u5ud14ns","female","battle","","","sympathy","","","{""Q0"":6}"
"11001","","survey-text","8","159467","0.0-7.0","kv0o39huy9o3u5ud14ns","female","battle","","","past-donations","","","{""Q0"":""12""}"
"3149","","survey-multi-choice","9","162621","0.0-8.0-0.0","kv0o39huy9o3u5ud14ns","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3161","","survey-multi-choice","10","165787","0.0-8.0-1.0","kv0o39huy9o3u5ud14ns","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"11459","","survey-multi-choice","11","177260","0.0-9.0","kv0o39huy9o3u5ud14ns","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3457","","survey-text","12","180721","0.0-10.0","kv0o39huy9o3u5ud14ns","female","battle","","","age","","","{""Q0"":""51""}"
"23394","","survey-text","13","204118","0.0-11.0","kv0o39huy9o3u5ud14ns","female","battle","","","purpose","","","{""Q0"":""How generous a person is with donations vs. selfish gain.""}"
"12364","","survey-text","14","216484","0.0-12.0","kv0o39huy9o3u5ud14ns","female","battle","","","feedback","","","{""Q0"":""No, thank you.""}"
"10636","debrief.html","external-html","15","227359","0.0-13.0","kv0o39huy9o3u5ud14ns","female","battle","","","","","",""
