"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6161","consent.html","external-html","0","6184","0.0-0.0","h7jxo5c90n5j9xub4666","female","journey","","","","","",""
"1994","","image-button-response","1","8182","0.0-1.0","h7jxo5c90n5j9xub4666","female","journey","check-1.png","1","check1","","",""
"3422","","image-button-response","2","11607","0.0-2.0","h7jxo5c90n5j9xub4666","female","journey","check-2.png","2","check2","","",""
"3768","","instructions","3","15376","0.0-3.0","h7jxo5c90n5j9xub4666","female","journey","","","","[{""page_index"":0,""viewing_time"":1095},{""page_index"":1,""viewing_time"":962},{""page_index"":2,""viewing_time"":915},{""page_index"":3,""viewing_time"":795}]","",""
"4019","","html-slider-response","4","19399","0.0-4.0","h7jxo5c90n5j9xub4666","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","33",""
"9312","","survey-text","5","28714","0.0-5.0","h7jxo5c90n5j9xub4666","female","journey","","","description","","","{""Q0"":""nice and thoughtful lady.""}"
"1955","","survey-likert","6","30672","0.0-6.0-0.0","h7jxo5c90n5j9xub4666","female","journey","","","urgent","","","{""Q0"":3}"
"2255","","survey-likert","7","32929","0.0-6.0-1.0","h7jxo5c90n5j9xub4666","female","journey","","","sympathy","","","{""Q0"":4}"
"3037","","survey-text","8","35969","0.0-7.0","h7jxo5c90n5j9xub4666","female","journey","","","past-donations","","","{""Q0"":""3""}"
"2696","","survey-multi-choice","9","38669","0.0-8.0-0.0","h7jxo5c90n5j9xub4666","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"1905","","survey-multi-choice","10","40578","0.0-8.0-1.0","h7jxo5c90n5j9xub4666","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"6469","","survey-multi-choice","11","47061","0.0-9.0","h7jxo5c90n5j9xub4666","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""No""}"
"2679","","survey-text","12","49743","0.0-10.0","h7jxo5c90n5j9xub4666","female","journey","","","age","","","{""Q0"":""25""}"
"5171","","survey-text","13","54916","0.0-11.0","h7jxo5c90n5j9xub4666","female","journey","","","purpose","","","{""Q0"":""memory""}"
"3116","","survey-text","14","58033","0.0-12.0","h7jxo5c90n5j9xub4666","female","journey","","","feedback","","","{""Q0"":""""}"
"2353","debrief.html","external-html","15","60653","0.0-13.0","h7jxo5c90n5j9xub4666","female","journey","","","","","",""
