"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"22498","consent.html","external-html","0","22573","0.0-0.0","4uw8uaycydz6p6th2rj3","female","journey","","","","","",""
"3152","","image-button-response","1","25730","0.0-1.0","4uw8uaycydz6p6th2rj3","female","journey","check-1.png","1","check1","","",""
"3957","","image-button-response","2","29689","0.0-2.0","4uw8uaycydz6p6th2rj3","female","journey","check-2.png","2","check2","","",""
"34807","","instructions","3","64497","0.0-3.0","4uw8uaycydz6p6th2rj3","female","journey","","","","[{""page_index"":0,""viewing_time"":8063},{""page_index"":1,""viewing_time"":19543},{""page_index"":2,""viewing_time"":5472},{""page_index"":3,""viewing_time"":1728}]","",""
"76823","","html-slider-response","4","141322","0.0-4.0","4uw8uaycydz6p6th2rj3","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","25",""
"45653","","survey-text","5","186977","0.0-5.0","4uw8uaycydz6p6th2rj3","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma, which is a form of cancer, and is now undergoing some difficult treatments to cure it.""}"
"11807","","survey-likert","6","198786","0.0-6.0-0.0","4uw8uaycydz6p6th2rj3","female","journey","","","urgent","","","{""Q0"":6}"
"4758","","survey-likert","7","203545","0.0-6.0-1.0","4uw8uaycydz6p6th2rj3","female","journey","","","sympathy","","","{""Q0"":6}"
"7398","","survey-text","8","210945","0.0-7.0","4uw8uaycydz6p6th2rj3","female","journey","","","past-donations","","","{""Q0"":""12""}"
"9341","","survey-multi-choice","9","220289","0.0-8.0-0.0","4uw8uaycydz6p6th2rj3","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3877","","survey-multi-choice","10","224169","0.0-8.0-1.0","4uw8uaycydz6p6th2rj3","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"18522","","survey-multi-choice","11","242697","0.0-9.0","4uw8uaycydz6p6th2rj3","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5278","","survey-text","12","247976","0.0-10.0","4uw8uaycydz6p6th2rj3","female","journey","","","age","","","{""Q0"":""66""}"
"6527","","survey-text","13","254504","0.0-11.0","4uw8uaycydz6p6th2rj3","female","journey","","","purpose","","","{""Q0"":""""}"
"2183","","survey-text","14","256688","0.0-12.0","4uw8uaycydz6p6th2rj3","female","journey","","","feedback","","","{""Q0"":""""}"
"16397","debrief.html","external-html","15","273332","0.0-13.0","4uw8uaycydz6p6th2rj3","female","journey","","","","","",""
