"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11034","consent.html","external-html","0","11430","0.0-0.0","y3dbbhtn1spcfesczwq4","female","battle","","","","","",""
"3568","","image-button-response","1","15011","0.0-1.0","y3dbbhtn1spcfesczwq4","female","battle","check-1.png","1","check1","","",""
"42941","","image-button-response","2","57957","0.0-2.0","y3dbbhtn1spcfesczwq4","female","battle","check-2.png","2","check2","","",""
"9460","","instructions","3","67420","0.0-3.0","y3dbbhtn1spcfesczwq4","female","battle","","","","[{""page_index"":0,""viewing_time"":2363},{""page_index"":1,""viewing_time"":5008},{""page_index"":2,""viewing_time"":1071},{""page_index"":3,""viewing_time"":1017}]","",""
"6850","","html-slider-response","4","74274","0.0-4.0","y3dbbhtn1spcfesczwq4","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","35",""
"3185","","survey-text","5","77464","0.0-5.0","y3dbbhtn1spcfesczwq4","female","battle","","","description","","","{""Q0"":""""}"
"2229","","survey-likert","6","79698","0.0-6.0-0.0","y3dbbhtn1spcfesczwq4","female","battle","","","urgent","","","{""Q0"":3}"
"2116","","survey-likert","7","81819","0.0-6.0-1.0","y3dbbhtn1spcfesczwq4","female","battle","","","sympathy","","","{""Q0"":4}"
"4431","","survey-text","8","86254","0.0-7.0","y3dbbhtn1spcfesczwq4","female","battle","","","past-donations","","","{""Q0"":""3""}"
"4837","","survey-multi-choice","9","91097","0.0-8.0-0.0","y3dbbhtn1spcfesczwq4","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2312","","survey-multi-choice","10","93414","0.0-8.0-1.0","y3dbbhtn1spcfesczwq4","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"8200","","survey-multi-choice","11","101630","0.0-9.0","y3dbbhtn1spcfesczwq4","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5291","","survey-text","12","106925","0.0-10.0","y3dbbhtn1spcfesczwq4","female","battle","","","age","","","{""Q0"":""26""}"
"1357","","survey-text","13","108285","0.0-11.0","y3dbbhtn1spcfesczwq4","female","battle","","","purpose","","","{""Q0"":""""}"
"1155","","survey-text","14","109443","0.0-12.0","y3dbbhtn1spcfesczwq4","female","battle","","","feedback","","","{""Q0"":""""}"
"3560","debrief.html","external-html","15","114801","0.0-13.0","y3dbbhtn1spcfesczwq4","female","battle","","","","","",""
