"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14204","consent.html","external-html","0","14745","0.0-0.0","gnc7xry7ck0hm320pora","male","literal","","","","","",""
"4284","","image-button-response","1","19036","0.0-1.0","gnc7xry7ck0hm320pora","male","literal","check-1.png","3","check1","","",""
"6987","","image-button-response","2","26027","0.0-2.0","gnc7xry7ck0hm320pora","male","literal","check-2.png","1","check2","","",""
"8630","","instructions","3","34658","0.0-3.0","gnc7xry7ck0hm320pora","male","literal","","","","[{""page_index"":0,""viewing_time"":4918},{""page_index"":1,""viewing_time"":1486},{""page_index"":2,""viewing_time"":1289},{""page_index"":3,""viewing_time"":936}]","",""
"11035","","html-slider-response","4","45698","0.0-4.0","gnc7xry7ck0hm320pora","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"17926","","survey-text","5","63628","0.0-5.0","gnc7xry7ck0hm320pora","male","literal","","","description","","","{""Q0"":""jason situation is very sad""}"
"4948","","survey-likert","6","68582","0.0-6.0-0.0","gnc7xry7ck0hm320pora","male","literal","","","urgent","","","{""Q0"":5}"
"3147","","survey-likert","7","71733","0.0-6.0-1.0","gnc7xry7ck0hm320pora","male","literal","","","sympathy","","","{""Q0"":4}"
"5300","","survey-text","8","77037","0.0-7.0","gnc7xry7ck0hm320pora","male","literal","","","past-donations","","","{""Q0"":""200""}"
"3515","","survey-multi-choice","9","80557","0.0-8.0-0.0","gnc7xry7ck0hm320pora","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3803","","survey-multi-choice","10","84364","0.0-8.0-1.0","gnc7xry7ck0hm320pora","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"7922","","survey-multi-choice","11","92301","0.0-9.0","gnc7xry7ck0hm320pora","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6076","","survey-text","12","98380","0.0-10.0","gnc7xry7ck0hm320pora","male","literal","","","age","","","{""Q0"":""40""}"
"3158","","survey-text","13","101540","0.0-11.0","gnc7xry7ck0hm320pora","male","literal","","","purpose","","","{""Q0"":""""}"
"1791","","survey-text","14","103333","0.0-12.0","gnc7xry7ck0hm320pora","male","literal","","","feedback","","","{""Q0"":""""}"
"7858","debrief.html","external-html","15","112992","0.0-13.0","gnc7xry7ck0hm320pora","male","literal","","","","","",""
