"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4204","consent.html","external-html","0","4369","0.0-0.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","","","",""
"1947","","image-button-response","1","6320","0.0-1.0","9z9w23c3nhuxj9qnhxu5","male","journey","check-1.png","1","check1","","",""
"3429","","image-button-response","2","9751","0.0-2.0","9z9w23c3nhuxj9qnhxu5","male","journey","check-2.png","2","check2","","",""
"35487","","instructions","3","45239","0.0-3.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","","[{""page_index"":0,""viewing_time"":6990},{""page_index"":1,""viewing_time"":22456},{""page_index"":2,""viewing_time"":4616},{""page_index"":3,""viewing_time"":1425}]","",""
"30286","","html-slider-response","4","75527","0.0-4.0","9z9w23c3nhuxj9qnhxu5","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","50",""
"48367","","survey-text","5","123896","0.0-5.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","description","","","{""Q0"":""He has lymphoma and is undergoing cancer treatment/chemotherapy. The fund is to help cover the medical expenses.""}"
"4733","","survey-likert","6","128631","0.0-6.0-0.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","sympathy","","","{""Q0"":6}"
"4071","","survey-likert","7","132703","0.0-6.0-1.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","urgent","","","{""Q0"":5}"
"7247","","survey-text","8","139951","0.0-7.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","past-donations","","","{""Q0"":""2""}"
"2549","","survey-multi-choice","9","142503","0.0-8.0-0.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"3118","","survey-multi-choice","10","145623","0.0-8.0-1.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"8921","","survey-multi-choice","11","154560","0.0-9.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3773","","survey-text","12","158336","0.0-10.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","age","","","{""Q0"":""40""}"
"77166","","survey-text","13","235505","0.0-11.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","purpose","","","{""Q0"":""likelihood of giving, if people have personal experiences with an issue (like cancer in this survey) or not""}"
"2070","","survey-text","14","237575","0.0-12.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","feedback","","","{""Q0"":""""}"
"40585","debrief.html","external-html","15","278687","0.0-13.0","9z9w23c3nhuxj9qnhxu5","male","journey","","","","","",""
