"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"51617","consent.html","external-html","0","51711","0.0-0.0","buy52ee2v4p2wym8m0dd","female","literal","","","","","",""
"3696","","image-button-response","1","55411","0.0-1.0","buy52ee2v4p2wym8m0dd","female","literal","check-1.png","1","check1","","",""
"5030","","image-button-response","2","60443","0.0-2.0","buy52ee2v4p2wym8m0dd","female","literal","check-2.png","2","check2","","",""
"70015","","instructions","3","130459","0.0-3.0","buy52ee2v4p2wym8m0dd","female","literal","","","","[{""page_index"":0,""viewing_time"":28198},{""page_index"":1,""viewing_time"":30696},{""page_index"":2,""viewing_time"":8912},{""page_index"":3,""viewing_time"":2208}]","",""
"91029","","html-slider-response","4","221491","0.0-4.0","buy52ee2v4p2wym8m0dd","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","5",""
"143358","","survey-text","5","364851","0.0-5.0","buy52ee2v4p2wym8m0dd","female","literal","","","description","","","{""Q0"":""She is a good friend trying to help her friend like that. Having a friend with Cancer is so hard and painful to watch, Best of luck to her friend. ""}"
"10342","","survey-likert","6","375196","0.0-6.0-0.0","buy52ee2v4p2wym8m0dd","female","literal","","","sympathy","","","{""Q0"":5}"
"8021","","survey-likert","7","383219","0.0-6.0-1.0","buy52ee2v4p2wym8m0dd","female","literal","","","urgent","","","{""Q0"":5}"
"6262","","survey-text","8","389483","0.0-7.0","buy52ee2v4p2wym8m0dd","female","literal","","","past-donations","","","{""Q0"":""2""}"
"5589","","survey-multi-choice","9","395075","0.0-8.0-0.0","buy52ee2v4p2wym8m0dd","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4598","","survey-multi-choice","10","399675","0.0-8.0-1.0","buy52ee2v4p2wym8m0dd","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"20934","","survey-multi-choice","11","420619","0.0-9.0","buy52ee2v4p2wym8m0dd","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8182","","survey-text","12","428802","0.0-10.0","buy52ee2v4p2wym8m0dd","female","literal","","","age","","","{""Q0"":""56""}"
"36639","","survey-text","13","465442","0.0-11.0","buy52ee2v4p2wym8m0dd","female","literal","","","purpose","","","{""Q0"":""To see how people act to crowdsurfing efforts. ""}"
"8431","","survey-text","14","473875","0.0-12.0","buy52ee2v4p2wym8m0dd","female","literal","","","feedback","","","{""Q0"":""""}"
"31125","debrief.html","external-html","15","505429","0.0-13.0","buy52ee2v4p2wym8m0dd","female","literal","","","","","",""
