"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"99776","consent.html","external-html","0","100048","0.0-0.0","7badha3zr8r8m4gvexyz","male","journey","","","","","",""
"6546","","image-button-response","1","106602","0.0-1.0","7badha3zr8r8m4gvexyz","male","journey","check-1.png","1","check1","","",""
"5508","","image-button-response","2","112116","0.0-2.0","7badha3zr8r8m4gvexyz","male","journey","check-2.png","2","check2","","",""
"109210","","instructions","3","221330","0.0-3.0","7badha3zr8r8m4gvexyz","male","journey","","","","[{""page_index"":0,""viewing_time"":44748},{""page_index"":1,""viewing_time"":50758},{""page_index"":2,""viewing_time"":11472},{""page_index"":3,""viewing_time"":2232}]","",""
"144138","","html-slider-response","4","365474","0.0-4.0","7badha3zr8r8m4gvexyz","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","50",""
"302840","","survey-text","5","668316","0.0-5.0","7badha3zr8r8m4gvexyz","male","journey","","","description","","","{""Q0"":""He have a heart of gold, and he's having chemotherapy after a thyroid surgery. He has just discover a lymphoma. After his first chemotherapy he doesn't felt very well.""}"
"18032","","survey-likert","6","686352","0.0-6.0-0.0","7badha3zr8r8m4gvexyz","male","journey","","","urgent","","","{""Q0"":4}"
"11742","","survey-likert","7","698100","0.0-6.0-1.0","7badha3zr8r8m4gvexyz","male","journey","","","sympathy","","","{""Q0"":4}"
"18414","","survey-text","8","716518","0.0-7.0","7badha3zr8r8m4gvexyz","male","journey","","","past-donations","","","{""Q0"":""0""}"
"4318","","survey-multi-choice","9","720846","0.0-8.0-0.0","7badha3zr8r8m4gvexyz","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4862","","survey-multi-choice","10","725714","0.0-8.0-1.0","7badha3zr8r8m4gvexyz","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"17908","","survey-multi-choice","11","743640","0.0-9.0","7badha3zr8r8m4gvexyz","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5694","","survey-text","12","749338","0.0-10.0","7badha3zr8r8m4gvexyz","male","journey","","","age","","","{""Q0"":""40""}"
"104844","","survey-text","13","854188","0.0-11.0","7badha3zr8r8m4gvexyz","male","journey","","","purpose","","","{""Q0"":""How much people sympathize with situations that needs donations. ""}"
"7576","","survey-text","14","861772","0.0-12.0","7badha3zr8r8m4gvexyz","male","journey","","","feedback","","","{""Q0"":""No.""}"
"103544","debrief.html","external-html","15","965974","0.0-13.0","7badha3zr8r8m4gvexyz","male","journey","","","","","",""
