"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5146","consent.html","external-html","0","5312","0.0-0.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","","","",""
"2588","","image-button-response","1","7904","0.0-1.0","e4qa2s4d26kpd7gxj0ks","male","battle","check-1.png","3","check1","","",""
"5047","","image-button-response","2","12953","0.0-2.0","e4qa2s4d26kpd7gxj0ks","male","battle","check-2.png","2","check2","","",""
"17589","","instructions","3","30543","0.0-3.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","","[{""page_index"":0,""viewing_time"":5598},{""page_index"":1,""viewing_time"":3170},{""page_index"":2,""viewing_time"":6730},{""page_index"":3,""viewing_time"":2089}]","",""
"19602","","html-slider-response","4","50147","0.0-4.0","e4qa2s4d26kpd7gxj0ks","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"34804","","survey-text","5","84953","0.0-5.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","description","","","{""Q0"":""Mary doesn't like cartoons because they are loud, so she doesn't watch them.\nI have often wanted to drown my troubles, but I can't get my wife to go swimming.\nMichael did not like to read. She was not very good at it.\nDr. ...\nMy favorite sport is skiing.""}"
"8788","","survey-likert","6","93744","0.0-6.0-0.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","sympathy","","","{""Q0"":6}"
"4807","","survey-likert","7","98553","0.0-6.0-1.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","urgent","","","{""Q0"":6}"
"23730","","survey-text","8","122284","0.0-7.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","past-donations","","","{""Q0"":""2""}"
"3185","","survey-multi-choice","9","125473","0.0-8.0-0.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"7417","","survey-multi-choice","10","132893","0.0-8.0-1.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"11133","","survey-multi-choice","11","144033","0.0-9.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"53589","","survey-text","12","197623","0.0-10.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","age","","","{""Q0"":""66""}"
"15729","","survey-text","13","213353","0.0-11.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","purpose","","","{""Q0"":"" Colleges are dropping the SAT or ACT for admissions, they are ... Tufts University announced a three-year experiment with going test optional. ... kind of college can find a similar college is test optional and have success with ...""}"
"8638","","survey-text","14","221992","0.0-12.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","feedback","","","{""Q0"":""good""}"
"5610","debrief.html","external-html","15","228020","0.0-13.0","e4qa2s4d26kpd7gxj0ks","male","battle","","","","","",""
