"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27050","consent.html","external-html","0","27190","0.0-0.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","","","",""
"2553","","image-button-response","1","29751","0.0-1.0","ebq3bdjcsv7ff9xrh3ps","female","journey","check-1.png","1","check1","","",""
"3220","","image-button-response","2","32975","0.0-2.0","ebq3bdjcsv7ff9xrh3ps","female","journey","check-2.png","2","check2","","",""
"24233","","instructions","3","57209","0.0-3.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","","[{""page_index"":0,""viewing_time"":4733},{""page_index"":1,""viewing_time"":13047},{""page_index"":2,""viewing_time"":4450},{""page_index"":3,""viewing_time"":2001}]","",""
"54482","","html-slider-response","4","111695","0.0-4.0","ebq3bdjcsv7ff9xrh3ps","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","20",""
"56175","","survey-text","5","167875","0.0-5.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma and needs money to help treat her. It's going to be a long process and her friend might need to do more crowdfunding in the future because this healthcare system is garbage.""}"
"7874","","survey-likert","6","175752","0.0-6.0-0.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","urgent","","","{""Q0"":6}"
"5085","","survey-likert","7","180840","0.0-6.0-1.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","sympathy","","","{""Q0"":6}"
"3897","","survey-text","8","184739","0.0-7.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","past-donations","","","{""Q0"":""3""}"
"4346","","survey-multi-choice","9","189093","0.0-8.0-0.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"5106","","survey-multi-choice","10","194203","0.0-8.0-1.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"14590","","survey-multi-choice","11","208811","0.0-9.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","demographics","","","{""Q0"":""Non-binary"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3280","","survey-text","12","212093","0.0-10.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","age","","","{""Q0"":""29""}"
"64492","","survey-text","13","276587","0.0-11.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","purpose","","","{""Q0"":""Our sympathy and our generosity when paired with the idea of receiving a (to some) large, free sum of money.""}"
"17888","","survey-text","14","294477","0.0-12.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","feedback","","","{""Q0"":""The additional options under the gender demographic were very much appreciated.""}"
"28501","debrief.html","external-html","15","323619","0.0-13.0","ebq3bdjcsv7ff9xrh3ps","female","journey","","","","","",""
