"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11862","consent.html","external-html","0","11958","0.0-0.0","djnnl3pk2ndgf96r0tr5","male","battle","","","","","",""
"2363","","image-button-response","1","14324","0.0-1.0","djnnl3pk2ndgf96r0tr5","male","battle","check-1.png","1","check1","","",""
"3906","","image-button-response","2","18232","0.0-2.0","djnnl3pk2ndgf96r0tr5","male","battle","check-2.png","2","check2","","",""
"35404","","instructions","3","53636","0.0-3.0","djnnl3pk2ndgf96r0tr5","male","battle","","","","[{""page_index"":0,""viewing_time"":6993},{""page_index"":1,""viewing_time"":22598},{""page_index"":2,""viewing_time"":4836},{""page_index"":3,""viewing_time"":976}]","",""
"34221","","html-slider-response","4","87860","0.0-4.0","djnnl3pk2ndgf96r0tr5","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"19176","","survey-text","5","107038","0.0-5.0","djnnl3pk2ndgf96r0tr5","male","battle","","","description","","","{""Q0"":""A young man battling lymphoma who will be incurring quite a bit of medical debt""}"
"5039","","survey-likert","6","112078","0.0-6.0-0.0","djnnl3pk2ndgf96r0tr5","male","battle","","","urgent","","","{""Q0"":5}"
"4547","","survey-likert","7","116630","0.0-6.0-1.0","djnnl3pk2ndgf96r0tr5","male","battle","","","sympathy","","","{""Q0"":5}"
"3539","","survey-text","8","120175","0.0-7.0","djnnl3pk2ndgf96r0tr5","male","battle","","","past-donations","","","{""Q0"":""5""}"
"2519","","survey-multi-choice","9","122697","0.0-8.0-0.0","djnnl3pk2ndgf96r0tr5","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2578","","survey-multi-choice","10","125281","0.0-8.0-1.0","djnnl3pk2ndgf96r0tr5","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"8772","","survey-multi-choice","11","134063","0.0-9.0","djnnl3pk2ndgf96r0tr5","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"3025","","survey-text","12","137094","0.0-10.0","djnnl3pk2ndgf96r0tr5","male","battle","","","age","","","{""Q0"":""35""}"
"14959","","survey-text","13","152054","0.0-11.0","djnnl3pk2ndgf96r0tr5","male","battle","","","purpose","","","{""Q0"":""Generosity, with someone elses money""}"
"3771","","survey-text","14","155826","0.0-12.0","djnnl3pk2ndgf96r0tr5","male","battle","","","feedback","","","{""Q0"":""N/A""}"
"9768","debrief.html","external-html","15","165863","0.0-13.0","djnnl3pk2ndgf96r0tr5","male","battle","","","","","",""
