"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6054","consent.html","external-html","0","6099","0.0-0.0","qjtf3rokgfb9kme6vrtf","female","literal","","","","","",""
"2246","","image-button-response","1","8356","0.0-1.0","qjtf3rokgfb9kme6vrtf","female","literal","check-1.png","2","check1","","",""
"1339","","image-button-response","2","9701","0.0-2.0","qjtf3rokgfb9kme6vrtf","female","literal","check-2.png","1","check2","","",""
"5440","","instructions","3","15143","0.0-3.0","qjtf3rokgfb9kme6vrtf","female","literal","","","","[{""page_index"":0,""viewing_time"":1234},{""page_index"":1,""viewing_time"":1706},{""page_index"":2,""viewing_time"":1382},{""page_index"":3,""viewing_time"":1115}]","",""
"8454","","html-slider-response","4","23602","0.0-4.0","qjtf3rokgfb9kme6vrtf","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"9016","","survey-text","5","32623","0.0-5.0","qjtf3rokgfb9kme6vrtf","female","literal","","","description","","","{""Q0"":""no comments""}"
"3044","","survey-likert","6","35675","0.0-6.0-0.0","qjtf3rokgfb9kme6vrtf","female","literal","","","sympathy","","","{""Q0"":4}"
"1383","","survey-likert","7","37062","0.0-6.0-1.0","qjtf3rokgfb9kme6vrtf","female","literal","","","urgent","","","{""Q0"":3}"
"3448","","survey-text","8","40513","0.0-7.0","qjtf3rokgfb9kme6vrtf","female","literal","","","past-donations","","","{""Q0"":""24""}"
"1905","","survey-multi-choice","9","42427","0.0-8.0-0.0","qjtf3rokgfb9kme6vrtf","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"1907","","survey-multi-choice","10","44342","0.0-8.0-1.0","qjtf3rokgfb9kme6vrtf","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"10604","","survey-multi-choice","11","54985","0.0-9.0","qjtf3rokgfb9kme6vrtf","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4529","","survey-text","12","59517","0.0-10.0","qjtf3rokgfb9kme6vrtf","female","literal","","","age","","","{""Q0"":""33""}"
"3770","","survey-text","13","63291","0.0-11.0","qjtf3rokgfb9kme6vrtf","female","literal","","","purpose","","","{""Q0"":""no""}"
"5673","","survey-text","14","68969","0.0-12.0","qjtf3rokgfb9kme6vrtf","female","literal","","","feedback","","","{""Q0"":""no""}"
"2610","debrief.html","external-html","15","71693","0.0-13.0","qjtf3rokgfb9kme6vrtf","female","literal","","","","","",""
