"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11549","consent.html","external-html","0","11623","0.0-0.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","","","",""
"3071","","image-button-response","1","14696","0.0-1.0","e5ec9rb6wfe9jpyfj82n","male","battle","check-1.png","1","check1","","",""
"5606","","image-button-response","2","20302","0.0-2.0","e5ec9rb6wfe9jpyfj82n","male","battle","check-2.png","2","check2","","",""
"62228","","instructions","3","82530","0.0-3.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","","[{""page_index"":0,""viewing_time"":12210},{""page_index"":1,""viewing_time"":30545},{""page_index"":2,""viewing_time"":17023},{""page_index"":3,""viewing_time"":2449}]","",""
"90574","","html-slider-response","4","173105","0.0-4.0","e5ec9rb6wfe9jpyfj82n","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"39166","","survey-text","5","212272","0.0-5.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","description","","","{""Q0"":""Jason has cancer and is undergoing localized chemo. ""}"
"13472","","survey-likert","6","225745","0.0-6.0-0.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","urgent","","","{""Q0"":1}"
"9366","","survey-likert","7","235113","0.0-6.0-1.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","sympathy","","","{""Q0"":6}"
"6104","","survey-text","8","241219","0.0-7.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","past-donations","","","{""Q0"":""2""}"
"7091","","survey-multi-choice","9","248313","0.0-8.0-0.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"3384","","survey-multi-choice","10","251698","0.0-8.0-1.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"13300","","survey-multi-choice","11","265003","0.0-9.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"5039","","survey-text","12","270043","0.0-10.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","age","","","{""Q0"":""35""}"
"30239","","survey-text","13","300283","0.0-11.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","purpose","","","{""Q0"":""demographics on a persons empathy.""}"
"8771","","survey-text","14","309055","0.0-12.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","feedback","","","{""Q0"":""nope""}"
"8175","debrief.html","external-html","15","317465","0.0-13.0","e5ec9rb6wfe9jpyfj82n","male","battle","","","","","",""
