,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,22134,consent.html,external-html,0,22202,0.0-0.0,fyws5swmslj2hxghsjwc,male,battle,,,,,,
1,4883,,image-button-response,1,27089,0.0-1.0,fyws5swmslj2hxghsjwc,male,battle,check-1.png,1.0,check1,,,
2,5508,,image-button-response,2,32599,0.0-2.0,fyws5swmslj2hxghsjwc,male,battle,check-2.png,2.0,check2,,,
3,113631,,instructions,3,146230,0.0-3.0,fyws5swmslj2hxghsjwc,male,battle,,,,"[{""page_index"":0,""viewing_time"":39119},{""page_index"":1,""viewing_time"":38971},{""page_index"":2,""viewing_time"":33573},{""page_index"":3,""viewing_time"":1966}]",,
4,160216,,html-slider-response,4,306449,0.0-4.0,fyws5swmslj2hxghsjwc,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,147527,,survey-text,5,453977,0.0-5.0,fyws5swmslj2hxghsjwc,male,battle,,,description,,,"{""Q0"":""He is so strong and wants more than anything to get through this fight.""}"
6,17118,,survey-likert,6,471098,0.0-6.0-0.0,fyws5swmslj2hxghsjwc,male,battle,,,sympathy,,,"{""Q0"":4}"
7,14778,,survey-likert,7,485877,0.0-6.0-1.0,fyws5swmslj2hxghsjwc,male,battle,,,urgent,,,"{""Q0"":4}"
8,8079,,survey-text,8,493957,0.0-7.0,fyws5swmslj2hxghsjwc,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,6937,,survey-multi-choice,9,500897,0.0-8.0-0.0,fyws5swmslj2hxghsjwc,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,16258,,survey-multi-choice,10,517157,0.0-8.0-1.0,fyws5swmslj2hxghsjwc,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,34802,,survey-multi-choice,11,551967,0.0-9.0,fyws5swmslj2hxghsjwc,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,8366,,survey-text,12,560334,0.0-10.0,fyws5swmslj2hxghsjwc,male,battle,,,age,,,"{""Q0"":""50""}"
13,7919,,survey-text,13,568254,0.0-11.0,fyws5swmslj2hxghsjwc,male,battle,,,purpose,,,"{""Q0"":""N/A""}"
14,6980,,survey-text,14,575235,0.0-12.0,fyws5swmslj2hxghsjwc,male,battle,,,feedback,,,"{""Q0"":""N/A""}"
15,14589,debrief.html,external-html,15,590036,0.0-13.0,fyws5swmslj2hxghsjwc,male,battle,,,,,,
