,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8114,consent.html,external-html,0,8178,0.0-0.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,,,,
1,1806,,image-button-response,1,9989,0.0-1.0,1gwp53hm2hu7jo5vxpw5,male,literal,check-1.png,1.0,check1,,,
2,3213,,image-button-response,2,13204,0.0-2.0,1gwp53hm2hu7jo5vxpw5,male,literal,check-2.png,2.0,check2,,,
3,21000,,instructions,3,34205,0.0-3.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,,"[{""page_index"":0,""viewing_time"":5184},{""page_index"":1,""viewing_time"":10780},{""page_index"":2,""viewing_time"":3974},{""page_index"":3,""viewing_time"":1061}]",,
4,34256,,html-slider-response,4,68464,0.0-4.0,1gwp53hm2hu7jo5vxpw5,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,95574,,survey-text,5,164040,0.0-5.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,description,,,"{""Q0"":""I would explain that Jason's friend unfortunately has lymphoma. While it isn't as bad as it could be, he still has stage 2 and it will be a tough road moving forward. Jason is helping his friend raise money for treatment as he has to go through rounds of chemeo and local radiation if deemed necessary. Jason's friend is beloved by many so this campaign will really help out. ""}"
6,6553,,survey-likert,6,170596,0.0-6.0-0.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,sympathy,,,"{""Q0"":6}"
7,5056,,survey-likert,7,175655,0.0-6.0-1.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,urgent,,,"{""Q0"":6}"
8,9413,,survey-text,8,185069,0.0-7.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,past-donations,,,"{""Q0"":""twice""}"
9,3284,,survey-multi-choice,9,188355,0.0-8.0-0.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2462,,survey-multi-choice,10,190820,0.0-8.0-1.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10937,,survey-multi-choice,11,201766,0.0-9.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,9392,,survey-text,12,211159,0.0-10.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,age,,,"{""Q0"":""32""}"
13,68010,,survey-text,13,279171,0.0-11.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,purpose,,,"{""Q0"":""To see how much we donate to a situation depending on how much empathy we feel towards the cause. personal situations will also be measured. Example: people who have been affected by cancer or people in their family that have been affected by cancer may choose to donate more than those who haven't been through that. ""}"
14,1854,,survey-text,14,281025,0.0-12.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,feedback,,,"{""Q0"":""""}"
15,4707,debrief.html,external-html,15,285867,0.0-13.0,1gwp53hm2hu7jo5vxpw5,male,literal,,,,,,
