,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16021,consent.html,external-html,0,16341,0.0-0.0,6vfzxghmjbbpx89yrovy,female,literal,,,,,,
1,15021,,image-button-response,1,31368,0.0-1.0,6vfzxghmjbbpx89yrovy,female,literal,check-1.png,1.0,check1,,,
2,7755,,image-button-response,2,39126,0.0-2.0,6vfzxghmjbbpx89yrovy,female,literal,check-2.png,2.0,check2,,,
3,129254,,instructions,3,168381,0.0-3.0,6vfzxghmjbbpx89yrovy,female,literal,,,,"[{""page_index"":0,""viewing_time"":15578},{""page_index"":1,""viewing_time"":88704},{""page_index"":2,""viewing_time"":14688},{""page_index"":3,""viewing_time"":10283}]",,
4,39327,,html-slider-response,4,207711,0.0-4.0,6vfzxghmjbbpx89yrovy,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,31394,,survey-text,5,239108,0.0-5.0,6vfzxghmjbbpx89yrovy,female,literal,,,description,,,"{""Q0"":""jennifer had cancer""}"
6,54057,,survey-likert,6,293169,0.0-6.0-0.0,6vfzxghmjbbpx89yrovy,female,literal,,,sympathy,,,"{""Q0"":5}"
7,3521,,survey-likert,7,296692,0.0-6.0-1.0,6vfzxghmjbbpx89yrovy,female,literal,,,urgent,,,"{""Q0"":4}"
8,12151,,survey-text,8,308846,0.0-7.0,6vfzxghmjbbpx89yrovy,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,121043,,survey-multi-choice,9,429893,0.0-8.0-0.0,6vfzxghmjbbpx89yrovy,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,7660,,survey-multi-choice,10,437557,0.0-8.0-1.0,6vfzxghmjbbpx89yrovy,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,42300,,survey-multi-choice,11,479869,0.0-9.0,6vfzxghmjbbpx89yrovy,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,7453,,survey-text,12,487326,0.0-10.0,6vfzxghmjbbpx89yrovy,female,literal,,,age,,,"{""Q0"":""28""}"
13,8242,,survey-text,13,495569,0.0-11.0,6vfzxghmjbbpx89yrovy,female,literal,,,purpose,,,"{""Q0"":""good""}"
14,5792,,survey-text,14,501364,0.0-12.0,6vfzxghmjbbpx89yrovy,female,literal,,,feedback,,,"{""Q0"":""good""}"
15,6782,debrief.html,external-html,15,512095,0.0-13.0,6vfzxghmjbbpx89yrovy,female,literal,,,,,,
