,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,23003,consent.html,external-html,0,23076,0.0-0.0,wg0gstttpx8chpre3u4y,male,journey,,,,,,
1,2088,,image-button-response,1,25168,0.0-1.0,wg0gstttpx8chpre3u4y,male,journey,check-1.png,1.0,check1,,,
2,3798,,image-button-response,2,28967,0.0-2.0,wg0gstttpx8chpre3u4y,male,journey,check-2.png,2.0,check2,,,
3,35439,,instructions,3,64407,0.0-3.0,wg0gstttpx8chpre3u4y,male,journey,,,,"[{""page_index"":0,""viewing_time"":10045},{""page_index"":1,""viewing_time"":14964},{""page_index"":2,""viewing_time"":8179},{""page_index"":3,""viewing_time"":2250}]",,
4,65044,,html-slider-response,4,129454,0.0-4.0,wg0gstttpx8chpre3u4y,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,47786,,survey-text,5,177242,0.0-5.0,wg0gstttpx8chpre3u4y,male,journey,,,description,,,"{""Q0"":""Jason has lymphoma after a thyroid problem.  He has to go through chemo and targeted radiation.  He has nausea a lot on this \""journey\"" so far""}"
6,10966,,survey-likert,6,188211,0.0-6.0-0.0,wg0gstttpx8chpre3u4y,male,journey,,,urgent,,,"{""Q0"":4}"
7,3211,,survey-likert,7,191441,0.0-6.0-1.0,wg0gstttpx8chpre3u4y,male,journey,,,sympathy,,,"{""Q0"":6}"
8,5590,,survey-text,8,197054,0.0-7.0,wg0gstttpx8chpre3u4y,male,journey,,,past-donations,,,"{""Q0"":""10""}"
9,3450,,survey-multi-choice,9,200508,0.0-8.0-0.0,wg0gstttpx8chpre3u4y,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3060,,survey-multi-choice,10,203590,0.0-8.0-1.0,wg0gstttpx8chpre3u4y,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,17996,,survey-multi-choice,11,221614,0.0-9.0,wg0gstttpx8chpre3u4y,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4070,,survey-text,12,225706,0.0-10.0,wg0gstttpx8chpre3u4y,male,journey,,,age,,,"{""Q0"":""37""}"
13,20476,,survey-text,13,246185,0.0-11.0,wg0gstttpx8chpre3u4y,male,journey,,,purpose,,,"{""Q0"":""connections with donations and the words used in the campaigns""}"
14,1912,,survey-text,14,248098,0.0-12.0,wg0gstttpx8chpre3u4y,male,journey,,,feedback,,,"{""Q0"":""""}"
15,23560,debrief.html,external-html,15,271892,0.0-13.0,wg0gstttpx8chpre3u4y,male,journey,,,,,,
