,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,44541,consent.html,external-html,0,44655,0.0-0.0,2d90chkclgrhprgdhak2,female,literal,,,,,,
1,5968,,image-button-response,1,50626,0.0-1.0,2d90chkclgrhprgdhak2,female,literal,check-1.png,1.0,check1,,,
2,9614,,image-button-response,2,60241,0.0-2.0,2d90chkclgrhprgdhak2,female,literal,check-2.png,2.0,check2,,,
3,39966,,instructions,3,100208,0.0-3.0,2d90chkclgrhprgdhak2,female,literal,,,,"[{""page_index"":0,""viewing_time"":5670},{""page_index"":1,""viewing_time"":5917},{""page_index"":2,""viewing_time"":26534},{""page_index"":3,""viewing_time"":1844}]",,
4,14485,,html-slider-response,4,114697,0.0-4.0,2d90chkclgrhprgdhak2,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,40.0,
5,15048,,survey-text,5,129747,0.0-5.0,2d90chkclgrhprgdhak2,female,literal,,,description,,,"{""Q0"":""it is good""}"
6,5699,,survey-likert,6,135450,0.0-6.0-0.0,2d90chkclgrhprgdhak2,female,literal,,,sympathy,,,"{""Q0"":4}"
7,3906,,survey-likert,7,139358,0.0-6.0-1.0,2d90chkclgrhprgdhak2,female,literal,,,urgent,,,"{""Q0"":3}"
8,6641,,survey-text,8,146000,0.0-7.0,2d90chkclgrhprgdhak2,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,8308,,survey-multi-choice,9,154312,0.0-8.0-0.0,2d90chkclgrhprgdhak2,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,4188,,survey-multi-choice,10,158503,0.0-8.0-1.0,2d90chkclgrhprgdhak2,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,28637,,survey-multi-choice,11,187154,0.0-9.0,2d90chkclgrhprgdhak2,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,20644,,survey-text,12,207802,0.0-10.0,2d90chkclgrhprgdhak2,female,literal,,,age,,,"{""Q0"":""1989""}"
13,3647,,survey-text,13,211450,0.0-11.0,2d90chkclgrhprgdhak2,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1969,,survey-text,14,213421,0.0-12.0,2d90chkclgrhprgdhak2,female,literal,,,feedback,,,"{""Q0"":""""}"
15,13445,debrief.html,external-html,15,227289,0.0-13.0,2d90chkclgrhprgdhak2,female,literal,,,,,,
