,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3392,consent.html,external-html,0,3902,0.0-0.0,n9hox39o4lw66w27k4ow,male,journey,,,,,,
1,3024,,image-button-response,1,6941,0.0-1.0,n9hox39o4lw66w27k4ow,male,journey,check-1.png,2.0,check1,,,
2,6539,,image-button-response,2,13490,0.0-2.0,n9hox39o4lw66w27k4ow,male,journey,check-2.png,2.0,check2,,,
3,15342,,instructions,3,28839,0.0-3.0,n9hox39o4lw66w27k4ow,male,journey,,,,"[{""page_index"":0,""viewing_time"":4184},{""page_index"":1,""viewing_time"":6959},{""page_index"":2,""viewing_time"":2739},{""page_index"":3,""viewing_time"":1449}]",,
4,7932,,html-slider-response,4,36794,0.0-4.0,n9hox39o4lw66w27k4ow,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,3114,,survey-text,5,39923,0.0-5.0,n9hox39o4lw66w27k4ow,male,journey,,,description,,,"{""Q0"":""""}"
6,4864,,survey-likert,6,44798,0.0-6.0-0.0,n9hox39o4lw66w27k4ow,male,journey,,,sympathy,,,"{""Q0"":5}"
7,2449,,survey-likert,7,47255,0.0-6.0-1.0,n9hox39o4lw66w27k4ow,male,journey,,,urgent,,,"{""Q0"":5}"
8,6057,,survey-text,8,53323,0.0-7.0,n9hox39o4lw66w27k4ow,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,5203,,survey-multi-choice,9,58546,0.0-8.0-0.0,n9hox39o4lw66w27k4ow,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2717,,survey-multi-choice,10,61283,0.0-8.0-1.0,n9hox39o4lw66w27k4ow,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,14170,,survey-multi-choice,11,75534,0.0-9.0,n9hox39o4lw66w27k4ow,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4514,,survey-text,12,80056,0.0-10.0,n9hox39o4lw66w27k4ow,male,journey,,,age,,,"{""Q0"":""49""}"
13,5329,,survey-text,13,85392,0.0-11.0,n9hox39o4lw66w27k4ow,male,journey,,,purpose,,,"{""Q0"":""""}"
14,3511,,survey-text,14,88909,0.0-12.0,n9hox39o4lw66w27k4ow,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5176,debrief.html,external-html,15,95234,0.0-13.0,n9hox39o4lw66w27k4ow,male,journey,,,,,,
