,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,42417,consent.html,external-html,0,42513,0.0-0.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,,,,
1,1864,,image-button-response,1,44380,0.0-1.0,4q7v41ya2jy2bpjc2bm2,male,literal,check-1.png,1.0,check1,,,
2,2865,,image-button-response,2,47247,0.0-2.0,4q7v41ya2jy2bpjc2bm2,male,literal,check-2.png,2.0,check2,,,
3,15967,,instructions,3,63214,0.0-3.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,,"[{""page_index"":0,""viewing_time"":3902},{""page_index"":1,""viewing_time"":8097},{""page_index"":2,""viewing_time"":3201},{""page_index"":3,""viewing_time"":767}]",,
4,29813,,html-slider-response,4,93030,0.0-4.0,4q7v41ya2jy2bpjc2bm2,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,32799,,survey-text,5,125830,0.0-5.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,description,,,"{""Q0"":""Jason is undergoing chemotherapy and is a very motivated energetic person.  He is looking for help to pay for medical costs.""}"
6,19632,,survey-likert,6,145463,0.0-6.0-0.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,sympathy,,,"{""Q0"":3}"
7,3622,,survey-likert,7,149086,0.0-6.0-1.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,urgent,,,"{""Q0"":4}"
8,2470,,survey-text,8,151557,0.0-7.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,2521,,survey-multi-choice,9,154081,0.0-8.0-0.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1722,,survey-multi-choice,10,155805,0.0-8.0-1.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,6329,,survey-multi-choice,11,162149,0.0-9.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4137,,survey-text,12,166287,0.0-10.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,age,,,"{""Q0"":""39""}"
13,1653,,survey-text,13,167942,0.0-11.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1023,,survey-text,14,168966,0.0-12.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,feedback,,,"{""Q0"":""""}"
15,2543,debrief.html,external-html,15,171754,0.0-13.0,4q7v41ya2jy2bpjc2bm2,male,literal,,,,,,
