,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8513,consent.html,external-html,0,8576,0.0-0.0,2q4t98pum0hau7ze913t,male,journey,,,,,,
1,2484,,image-button-response,1,11065,0.0-1.0,2q4t98pum0hau7ze913t,male,journey,check-1.png,1.0,check1,,,
2,4275,,image-button-response,2,15342,0.0-2.0,2q4t98pum0hau7ze913t,male,journey,check-2.png,2.0,check2,,,
3,28565,,instructions,3,43908,0.0-3.0,2q4t98pum0hau7ze913t,male,journey,,,,"[{""page_index"":0,""viewing_time"":5462},{""page_index"":1,""viewing_time"":15581},{""page_index"":2,""viewing_time"":5957},{""page_index"":3,""viewing_time"":1564}]",,
4,19390,,html-slider-response,4,63301,0.0-4.0,2q4t98pum0hau7ze913t,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,60184,,survey-text,5,123487,0.0-5.0,2q4t98pum0hau7ze913t,male,journey,,,description,,,"{""Q0"":""Jason has stage 2 lymphoma, which is a cancer. I am helping pay for his expenses on this difficult journey.""}"
6,8105,,survey-likert,6,131595,0.0-6.0-0.0,2q4t98pum0hau7ze913t,male,journey,,,sympathy,,,"{""Q0"":5}"
7,2861,,survey-likert,7,134458,0.0-6.0-1.0,2q4t98pum0hau7ze913t,male,journey,,,urgent,,,"{""Q0"":6}"
8,5712,,survey-text,8,140172,0.0-7.0,2q4t98pum0hau7ze913t,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,3578,,survey-multi-choice,9,143752,0.0-8.0-0.0,2q4t98pum0hau7ze913t,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4599,,survey-multi-choice,10,148353,0.0-8.0-1.0,2q4t98pum0hau7ze913t,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15894,,survey-multi-choice,11,164255,0.0-9.0,2q4t98pum0hau7ze913t,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,7270,,survey-text,12,171527,0.0-10.0,2q4t98pum0hau7ze913t,male,journey,,,age,,,"{""Q0"":""28""}"
13,2919,,survey-text,13,174447,0.0-11.0,2q4t98pum0hau7ze913t,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1679,,survey-text,14,176127,0.0-12.0,2q4t98pum0hau7ze913t,male,journey,,,feedback,,,"{""Q0"":""""}"
15,14790,debrief.html,external-html,15,191234,0.0-13.0,2q4t98pum0hau7ze913t,male,journey,,,,,,
