,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25671,consent.html,external-html,0,25785,0.0-0.0,ghymprfsesw529f1w8oq,female,battle,,,,,,
1,2445,,image-button-response,1,28233,0.0-1.0,ghymprfsesw529f1w8oq,female,battle,check-1.png,1.0,check1,,,
2,2535,,image-button-response,2,30769,0.0-2.0,ghymprfsesw529f1w8oq,female,battle,check-2.png,2.0,check2,,,
3,11637,,instructions,3,42407,0.0-3.0,ghymprfsesw529f1w8oq,female,battle,,,,"[{""page_index"":0,""viewing_time"":4432},{""page_index"":1,""viewing_time"":4620},{""page_index"":2,""viewing_time"":1722},{""page_index"":3,""viewing_time"":863}]",,
4,12687,,html-slider-response,4,55095,0.0-4.0,ghymprfsesw529f1w8oq,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,38426,,survey-text,5,93522,0.0-5.0,ghymprfsesw529f1w8oq,female,battle,,,description,,,"{""Q0"":""she has been battling a terminal illness and with medical bills piling up. she needs all the help that she can get to pay for the medical bills.""}"
6,6238,,survey-likert,6,99762,0.0-6.0-0.0,ghymprfsesw529f1w8oq,female,battle,,,urgent,,,"{""Q0"":6}"
7,2733,,survey-likert,7,102495,0.0-6.0-1.0,ghymprfsesw529f1w8oq,female,battle,,,sympathy,,,"{""Q0"":6}"
8,4314,,survey-text,8,106809,0.0-7.0,ghymprfsesw529f1w8oq,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2687,,survey-multi-choice,9,109498,0.0-8.0-0.0,ghymprfsesw529f1w8oq,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3062,,survey-multi-choice,10,112562,0.0-8.0-1.0,ghymprfsesw529f1w8oq,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,6542,,survey-multi-choice,11,119108,0.0-9.0,ghymprfsesw529f1w8oq,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2732,,survey-text,12,121841,0.0-10.0,ghymprfsesw529f1w8oq,female,battle,,,age,,,"{""Q0"":""29""}"
13,2481,,survey-text,13,124323,0.0-11.0,ghymprfsesw529f1w8oq,female,battle,,,purpose,,,"{""Q0"":""""}"
14,911,,survey-text,14,125235,0.0-12.0,ghymprfsesw529f1w8oq,female,battle,,,feedback,,,"{""Q0"":""""}"
15,3832,debrief.html,external-html,15,129409,0.0-13.0,ghymprfsesw529f1w8oq,female,battle,,,,,,
