"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3182","consent.html","external-html","0","3265","0.0-0.0","6ow2l0wypdg013zwr3hf","male","literal","","","","","",""
"6877","","image-button-response","1","10144","0.0-1.0","6ow2l0wypdg013zwr3hf","male","literal","check-1.png","1","check1","","",""
"4311","","image-button-response","2","14455","0.0-2.0","6ow2l0wypdg013zwr3hf","male","literal","check-2.png","2","check2","","",""
"13457","","instructions","3","27913","0.0-3.0","6ow2l0wypdg013zwr3hf","male","literal","","","","[{""page_index"":0,""viewing_time"":7993},{""page_index"":1,""viewing_time"":1887},{""page_index"":2,""viewing_time"":2089},{""page_index"":3,""viewing_time"":1488}]","",""
"17323","","html-slider-response","4","45237","0.0-4.0","6ow2l0wypdg013zwr3hf","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","20",""
"3270","","survey-text","5","48508","0.0-5.0","6ow2l0wypdg013zwr3hf","male","literal","","","description","","","{""Q0"":""""}"
"5098","","survey-likert","6","53607","0.0-6.0-0.0","6ow2l0wypdg013zwr3hf","male","literal","","","urgent","","","{""Q0"":2}"
"4331","","survey-likert","7","57941","0.0-6.0-1.0","6ow2l0wypdg013zwr3hf","male","literal","","","sympathy","","","{""Q0"":4}"
"4102","","survey-text","8","62047","0.0-7.0","6ow2l0wypdg013zwr3hf","male","literal","","","past-donations","","","{""Q0"":""0""}"
"4101","","survey-multi-choice","9","66150","0.0-8.0-0.0","6ow2l0wypdg013zwr3hf","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2043","","survey-multi-choice","10","68199","0.0-8.0-1.0","6ow2l0wypdg013zwr3hf","male","literal","","","self-cancer","","","{""Q0"":""Prefer not to say""}"
"11658","","survey-multi-choice","11","79871","0.0-9.0","6ow2l0wypdg013zwr3hf","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3501","","survey-text","12","83375","0.0-10.0","6ow2l0wypdg013zwr3hf","male","literal","","","age","","","{""Q0"":""22""}"
"1424","","survey-text","13","84799","0.0-11.0","6ow2l0wypdg013zwr3hf","male","literal","","","purpose","","","{""Q0"":""""}"
"872","","survey-text","14","85671","0.0-12.0","6ow2l0wypdg013zwr3hf","male","literal","","","feedback","","","{""Q0"":""""}"
"33365","debrief.html","external-html","15","119261","0.0-13.0","6ow2l0wypdg013zwr3hf","male","literal","","","","","",""
