"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"65493","consent.html","external-html","0","66119","0.0-0.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","","","",""
"35263","","image-button-response","1","101401","0.0-1.0","x1kjw3zbjl9l1t9m1zho","female","battle","check-1.png","1","check1","","",""
"5504","","image-button-response","2","106915","0.0-2.0","x1kjw3zbjl9l1t9m1zho","female","battle","check-2.png","2","check2","","",""
"34596","","instructions","3","141516","0.0-3.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","","[{""page_index"":0,""viewing_time"":10010},{""page_index"":1,""viewing_time"":13886},{""page_index"":2,""viewing_time"":9145},{""page_index"":3,""viewing_time"":1552}]","",""
"121765","","html-slider-response","4","263291","0.0-4.0","x1kjw3zbjl9l1t9m1zho","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","25",""
"66143","","survey-text","5","329440","0.0-5.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","description","","","{""Q0"":""The situation of Jennifer is very critical so please help her by thinking you are going to helping me. ""}"
"18193","","survey-likert","6","347644","0.0-6.0-0.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","urgent","","","{""Q0"":4}"
"7590","","survey-likert","7","355241","0.0-6.0-1.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","sympathy","","","{""Q0"":5}"
"6640","","survey-text","8","361887","0.0-7.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","past-donations","","","{""Q0"":""2""}"
"9037","","survey-multi-choice","9","370936","0.0-8.0-0.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"6502","","survey-multi-choice","10","377448","0.0-8.0-1.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"29719","","survey-multi-choice","11","407213","0.0-9.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3843","","survey-text","12","411064","0.0-10.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","age","","","{""Q0"":""33""}"
"70052","","survey-text","13","481122","0.0-11.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","purpose","","","{""Q0"":""Its very good to know about the Cancer people struggles and how much important that society needs to support for this cause. ""}"
"19314","","survey-text","14","500442","0.0-12.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","feedback","","","{""Q0"":""Nothing, you guys doing great job!""}"
"21521","debrief.html","external-html","15","524583","0.0-13.0","x1kjw3zbjl9l1t9m1zho","female","battle","","","","","",""
