"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"48729","consent.html","external-html","0","48840","0.0-0.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","","","",""
"2422","","image-button-response","1","51267","0.0-1.0","mw3a7ta6t2q0qm9th5qu","female","journey","check-1.png","1","check1","","",""
"2850","","image-button-response","2","54119","0.0-2.0","mw3a7ta6t2q0qm9th5qu","female","journey","check-2.png","2","check2","","",""
"166701","","instructions","3","220821","0.0-3.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","","[{""page_index"":0,""viewing_time"":137179},{""page_index"":1,""viewing_time"":20885},{""page_index"":2,""viewing_time"":7398},{""page_index"":3,""viewing_time"":1238}]","",""
"66008","","html-slider-response","4","286831","0.0-4.0","mw3a7ta6t2q0qm9th5qu","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"35785","","survey-text","5","322619","0.0-5.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","description","","","{""Q0"":""During surgery on her thyroid Jennifer's doctor discovered she has cancer. She will have to go through treatment for many months.""}"
"6787","","survey-likert","6","329408","0.0-6.0-0.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","sympathy","","","{""Q0"":4}"
"4418","","survey-likert","7","333827","0.0-6.0-1.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","urgent","","","{""Q0"":5}"
"7089","","survey-text","8","340917","0.0-7.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","past-donations","","","{""Q0"":""3""}"
"2716","","survey-multi-choice","9","343636","0.0-8.0-0.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3900","","survey-multi-choice","10","347537","0.0-8.0-1.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"9803","","survey-multi-choice","11","357350","0.0-9.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3959","","survey-text","12","361310","0.0-10.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","age","","","{""Q0"":""32""}"
"24729","","survey-text","13","386040","0.0-11.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","purpose","","","{""Q0"":""People's willingness to sacrifice money instead of keeping it for themselves.""}"
"2135","","survey-text","14","388176","0.0-12.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","feedback","","","{""Q0"":""""}"
"33471","debrief.html","external-html","15","422141","0.0-13.0","mw3a7ta6t2q0qm9th5qu","female","journey","","","","","",""
