"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2737","consent.html","external-html","0","2841","0.0-0.0","ak9bw3c5b2u05emhl1hj","male","literal","","","","","",""
"1305","","image-button-response","1","4151","0.0-1.0","ak9bw3c5b2u05emhl1hj","male","literal","check-1.png","1","check1","","",""
"2109","","image-button-response","2","6262","0.0-2.0","ak9bw3c5b2u05emhl1hj","male","literal","check-2.png","2","check2","","",""
"5020","","instructions","3","11284","0.0-3.0","ak9bw3c5b2u05emhl1hj","male","literal","","","","[{""page_index"":0,""viewing_time"":1073},{""page_index"":1,""viewing_time"":1422},{""page_index"":2,""viewing_time"":1714},{""page_index"":3,""viewing_time"":811}]","",""
"8684","","html-slider-response","4","19970","0.0-4.0","ak9bw3c5b2u05emhl1hj","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","0",""
"7559","","survey-text","5","27530","0.0-5.0","ak9bw3c5b2u05emhl1hj","male","literal","","","description","","","{""Q0"":""He has leukemia. ""}"
"3092","","survey-likert","6","30624","0.0-6.0-0.0","ak9bw3c5b2u05emhl1hj","male","literal","","","urgent","","","{""Q0"":4}"
"1675","","survey-likert","7","32301","0.0-6.0-1.0","ak9bw3c5b2u05emhl1hj","male","literal","","","sympathy","","","{""Q0"":5}"
"1877","","survey-text","8","34180","0.0-7.0","ak9bw3c5b2u05emhl1hj","male","literal","","","past-donations","","","{""Q0"":""4""}"
"2052","","survey-multi-choice","9","36235","0.0-8.0-0.0","ak9bw3c5b2u05emhl1hj","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"1235","","survey-multi-choice","10","37474","0.0-8.0-1.0","ak9bw3c5b2u05emhl1hj","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4493","","survey-multi-choice","11","41972","0.0-9.0","ak9bw3c5b2u05emhl1hj","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
"1865","","survey-text","12","43838","0.0-10.0","ak9bw3c5b2u05emhl1hj","male","literal","","","age","","","{""Q0"":""24""}"
"1085","","survey-text","13","44926","0.0-11.0","ak9bw3c5b2u05emhl1hj","male","literal","","","purpose","","","{""Q0"":""""}"
"1025","","survey-text","14","45951","0.0-12.0","ak9bw3c5b2u05emhl1hj","male","literal","","","feedback","","","{""Q0"":""""}"
"3131","debrief.html","external-html","15","49486","0.0-13.0","ak9bw3c5b2u05emhl1hj","male","literal","","","","","",""
