"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5594","consent.html","external-html","0","5828","0.0-0.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","","","",""
"5254","","image-button-response","1","11086","0.0-1.0","gsaxw54pjm9kvlcp4pe1","female","battle","check-1.png","1","check1","","",""
"4578","","image-button-response","2","15665","0.0-2.0","gsaxw54pjm9kvlcp4pe1","female","battle","check-2.png","2","check2","","",""
"8300","","instructions","3","23966","0.0-3.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","","[{""page_index"":0,""viewing_time"":2324},{""page_index"":1,""viewing_time"":1605},{""page_index"":2,""viewing_time"":2715},{""page_index"":3,""viewing_time"":1655}]","",""
"8648","","html-slider-response","4","32616","0.0-4.0","gsaxw54pjm9kvlcp4pe1","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","40",""
"8918","","survey-text","5","41535","0.0-5.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","description","","","{""Q0"":""I feel good ""}"
"3159","","survey-likert","6","44696","0.0-6.0-0.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","urgent","","","{""Q0"":3}"
"2358","","survey-likert","7","47055","0.0-6.0-1.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","sympathy","","","{""Q0"":4}"
"6328","","survey-text","8","53385","0.0-7.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","past-donations","","","{""Q0"":""15""}"
"3719","","survey-multi-choice","9","57107","0.0-8.0-0.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3108","","survey-multi-choice","10","60220","0.0-8.0-1.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"10668","","survey-multi-choice","11","70898","0.0-9.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3157","","survey-text","12","74056","0.0-10.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","age","","","{""Q0"":""25""}"
"3489","","survey-text","13","77547","0.0-11.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","purpose","","","{""Q0"":""""}"
"2498","","survey-text","14","80047","0.0-12.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","feedback","","","{""Q0"":""""}"
"4513","debrief.html","external-html","15","85270","0.0-13.0","gsaxw54pjm9kvlcp4pe1","female","battle","","","","","",""
