"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"32240","consent.html","external-html","0","32360","0.0-0.0","9x7yncqucsfuqf2exxg3","female","journey","","","","","",""
"3720","","image-button-response","1","36088","0.0-1.0","9x7yncqucsfuqf2exxg3","female","journey","check-1.png","1","check1","","",""
"5428","","image-button-response","2","41519","0.0-2.0","9x7yncqucsfuqf2exxg3","female","journey","check-2.png","2","check2","","",""
"41184","","instructions","3","82706","0.0-3.0","9x7yncqucsfuqf2exxg3","female","journey","","","","[{""page_index"":0,""viewing_time"":9691},{""page_index"":1,""viewing_time"":20254},{""page_index"":2,""viewing_time"":9624},{""page_index"":3,""viewing_time"":1614}]","",""
"60968","","html-slider-response","4","143679","0.0-4.0","9x7yncqucsfuqf2exxg3","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"52469","","survey-text","5","196153","0.0-5.0","9x7yncqucsfuqf2exxg3","female","journey","","","description","","","{""Q0"":""She battled one cancer and now has another to fight.  She is optimistic and is putting all of her energy into this fight.""}"
"8897","","survey-likert","6","205056","0.0-6.0-0.0","9x7yncqucsfuqf2exxg3","female","journey","","","sympathy","","","{""Q0"":6}"
"5267","","survey-likert","7","210327","0.0-6.0-1.0","9x7yncqucsfuqf2exxg3","female","journey","","","urgent","","","{""Q0"":5}"
"12262","","survey-text","8","222592","0.0-7.0","9x7yncqucsfuqf2exxg3","female","journey","","","past-donations","","","{""Q0"":""6""}"
"5664","","survey-multi-choice","9","228263","0.0-8.0-0.0","9x7yncqucsfuqf2exxg3","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3432","","survey-multi-choice","10","231701","0.0-8.0-1.0","9x7yncqucsfuqf2exxg3","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"17768","","survey-multi-choice","11","249488","0.0-9.0","9x7yncqucsfuqf2exxg3","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6942","","survey-text","12","256434","0.0-10.0","9x7yncqucsfuqf2exxg3","female","journey","","","age","","","{""Q0"":""70""}"
"25162","","survey-text","13","281599","0.0-11.0","9x7yncqucsfuqf2exxg3","female","journey","","","purpose","","","{""Q0"":""How much we would share, and what would motivate us to share.""}"
"2181","","survey-text","14","283782","0.0-12.0","9x7yncqucsfuqf2exxg3","female","journey","","","feedback","","","{""Q0"":""""}"
"12640","debrief.html","external-html","15","297046","0.0-13.0","9x7yncqucsfuqf2exxg3","female","journey","","","","","",""
