"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6211","consent.html","external-html","0","6304","0.0-0.0","g4tkzx73ney2j1mt2jaf","male","journey","","","","","",""
"4781","","image-button-response","1","11088","0.0-1.0","g4tkzx73ney2j1mt2jaf","male","journey","check-1.png","1","check1","","",""
"157716","","image-button-response","2","168806","0.0-2.0","g4tkzx73ney2j1mt2jaf","male","journey","check-2.png","2","check2","","",""
"19753","","instructions","3","188559","0.0-3.0","g4tkzx73ney2j1mt2jaf","male","journey","","","","[{""page_index"":0,""viewing_time"":3994},{""page_index"":1,""viewing_time"":6755},{""page_index"":2,""viewing_time"":4864},{""page_index"":1,""viewing_time"":1265},{""page_index"":2,""viewing_time"":1890},{""page_index"":3,""viewing_time"":984}]","",""
"133002","","html-slider-response","4","321563","0.0-4.0","g4tkzx73ney2j1mt2jaf","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","35",""
"34476","","survey-text","5","356040","0.0-5.0","g4tkzx73ney2j1mt2jaf","male","journey","","","description","","","{""Q0"":""Jason's situation gives many adversities in the face of safety. He needs help from multiple people, he cannot do this alone..""}"
"1514553","","survey-likert","6","1870596","0.0-6.0-0.0","g4tkzx73ney2j1mt2jaf","male","journey","","","urgent","","","{""Q0"":4}"
"3895","","survey-likert","7","1874493","0.0-6.0-1.0","g4tkzx73ney2j1mt2jaf","male","journey","","","sympathy","","","{""Q0"":5}"
"4253","","survey-text","8","1878747","0.0-7.0","g4tkzx73ney2j1mt2jaf","male","journey","","","past-donations","","","{""Q0"":""0""}"
"6516","","survey-multi-choice","9","1885265","0.0-8.0-0.0","g4tkzx73ney2j1mt2jaf","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2435","","survey-multi-choice","10","1887702","0.0-8.0-1.0","g4tkzx73ney2j1mt2jaf","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"7591","","survey-multi-choice","11","1895299","0.0-9.0","g4tkzx73ney2j1mt2jaf","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2640","","survey-text","12","1897940","0.0-10.0","g4tkzx73ney2j1mt2jaf","male","journey","","","age","","","{""Q0"":""23""}"
"2248","","survey-text","13","1900190","0.0-11.0","g4tkzx73ney2j1mt2jaf","male","journey","","","purpose","","","{""Q0"":""""}"
"921","","survey-text","14","1901111","0.0-12.0","g4tkzx73ney2j1mt2jaf","male","journey","","","feedback","","","{""Q0"":""""}"
"4992","debrief.html","external-html","15","1907336","0.0-13.0","g4tkzx73ney2j1mt2jaf","male","journey","","","","","",""
