"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29839","consent.html","external-html","0","29942","0.0-0.0","ehaekoz05uzzduzq5bhd","male","literal","","","","","",""
"6730","","image-button-response","1","36675","0.0-1.0","ehaekoz05uzzduzq5bhd","male","literal","check-1.png","1","check1","","",""
"4307","","image-button-response","2","40983","0.0-2.0","ehaekoz05uzzduzq5bhd","male","literal","check-2.png","2","check2","","",""
"71500","","instructions","3","112484","0.0-3.0","ehaekoz05uzzduzq5bhd","male","literal","","","","[{""page_index"":0,""viewing_time"":13670},{""page_index"":1,""viewing_time"":25541},{""page_index"":2,""viewing_time"":30898},{""page_index"":3,""viewing_time"":1390}]","",""
"66586","","html-slider-response","4","179072","0.0-4.0","ehaekoz05uzzduzq5bhd","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","10",""
"64497","","survey-text","5","243570","0.0-5.0","ehaekoz05uzzduzq5bhd","male","literal","","","description","","","{""Q0"":""Jason is a fighter facing cancer treatment. He needs help paying for the treatment so he can beat his cancer.""}"
"9753","","survey-likert","6","253326","0.0-6.0-0.0","ehaekoz05uzzduzq5bhd","male","literal","","","sympathy","","","{""Q0"":6}"
"3406","","survey-likert","7","256733","0.0-6.0-1.0","ehaekoz05uzzduzq5bhd","male","literal","","","urgent","","","{""Q0"":6}"
"4717","","survey-text","8","261451","0.0-7.0","ehaekoz05uzzduzq5bhd","male","literal","","","past-donations","","","{""Q0"":""2""}"
"13434","","survey-multi-choice","9","274887","0.0-8.0-0.0","ehaekoz05uzzduzq5bhd","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3079","","survey-multi-choice","10","277968","0.0-8.0-1.0","ehaekoz05uzzduzq5bhd","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"17706","","survey-multi-choice","11","295681","0.0-9.0","ehaekoz05uzzduzq5bhd","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"11728","","survey-text","12","307410","0.0-10.0","ehaekoz05uzzduzq5bhd","male","literal","","","age","","","{""Q0"":""45""}"
"6382","","survey-text","13","313794","0.0-11.0","ehaekoz05uzzduzq5bhd","male","literal","","","purpose","","","{""Q0"":""""}"
"4572","","survey-text","14","318367","0.0-12.0","ehaekoz05uzzduzq5bhd","male","literal","","","feedback","","","{""Q0"":""""}"
"3278","debrief.html","external-html","15","321999","0.0-13.0","ehaekoz05uzzduzq5bhd","male","literal","","","","","",""
