"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8064","consent.html","external-html","0","8273","0.0-0.0","mxz5ekm89vlybuhn45mf","female","literal","","","","","",""
"2461","","image-button-response","1","10743","0.0-1.0","mxz5ekm89vlybuhn45mf","female","literal","check-1.png","1","check1","","",""
"4260","","image-button-response","2","15005","0.0-2.0","mxz5ekm89vlybuhn45mf","female","literal","check-2.png","2","check2","","",""
"11801","","instructions","3","26807","0.0-3.0","mxz5ekm89vlybuhn45mf","female","literal","","","","[{""page_index"":0,""viewing_time"":2234},{""page_index"":1,""viewing_time"":4530},{""page_index"":2,""viewing_time"":4058},{""page_index"":3,""viewing_time"":978}]","",""
"7752","","html-slider-response","4","34563","0.0-4.0","mxz5ekm89vlybuhn45mf","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","10",""
"27485","","survey-text","5","62049","0.0-5.0","mxz5ekm89vlybuhn45mf","female","literal","","","description","","","{""Q0"":""Jennifer's need financial assistance for her condition. Any amount of donation is welcome.""}"
"3820","","survey-likert","6","65872","0.0-6.0-0.0","mxz5ekm89vlybuhn45mf","female","literal","","","sympathy","","","{""Q0"":3}"
"3935","","survey-likert","7","69821","0.0-6.0-1.0","mxz5ekm89vlybuhn45mf","female","literal","","","urgent","","","{""Q0"":4}"
"3857","","survey-text","8","73694","0.0-7.0","mxz5ekm89vlybuhn45mf","female","literal","","","past-donations","","","{""Q0"":""5""}"
"3155","","survey-multi-choice","9","76851","0.0-8.0-0.0","mxz5ekm89vlybuhn45mf","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"1923","","survey-multi-choice","10","78789","0.0-8.0-1.0","mxz5ekm89vlybuhn45mf","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7157","","survey-multi-choice","11","85968","0.0-9.0","mxz5ekm89vlybuhn45mf","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2033","","survey-text","12","88017","0.0-10.0","mxz5ekm89vlybuhn45mf","female","literal","","","age","","","{""Q0"":""22""}"
"1664","","survey-text","13","89683","0.0-11.0","mxz5ekm89vlybuhn45mf","female","literal","","","purpose","","","{""Q0"":""""}"
"936","","survey-text","14","90621","0.0-12.0","mxz5ekm89vlybuhn45mf","female","literal","","","feedback","","","{""Q0"":""""}"
"4010","debrief.html","external-html","15","94915","0.0-13.0","mxz5ekm89vlybuhn45mf","female","literal","","","","","",""
