"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3592","consent.html","external-html","0","3699","0.0-0.0","qb3nzma54o4as961f7zp","female","literal","","","","","",""
"2603","","image-button-response","1","6305","0.0-1.0","qb3nzma54o4as961f7zp","female","literal","check-1.png","1","check1","","",""
"4406","","image-button-response","2","10713","0.0-2.0","qb3nzma54o4as961f7zp","female","literal","check-2.png","2","check2","","",""
"13442","","instructions","3","24155","0.0-3.0","qb3nzma54o4as961f7zp","female","literal","","","","[{""page_index"":0,""viewing_time"":3175},{""page_index"":1,""viewing_time"":4569},{""page_index"":2,""viewing_time"":4560},{""page_index"":3,""viewing_time"":1137}]","",""
"23617","","html-slider-response","4","47774","0.0-4.0","qb3nzma54o4as961f7zp","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","4",""
"19801","","survey-text","5","67576","0.0-5.0","qb3nzma54o4as961f7zp","female","literal","","","description","","","{""Q0"":""It is sad. She is suffering from lymphoma.""}"
"5720","","survey-likert","6","73297","0.0-6.0-0.0","qb3nzma54o4as961f7zp","female","literal","","","sympathy","","","{""Q0"":5}"
"3805","","survey-likert","7","77106","0.0-6.0-1.0","qb3nzma54o4as961f7zp","female","literal","","","urgent","","","{""Q0"":5}"
"3636","","survey-text","8","80746","0.0-7.0","qb3nzma54o4as961f7zp","female","literal","","","past-donations","","","{""Q0"":""5""}"
"3215","","survey-multi-choice","9","83963","0.0-8.0-0.0","qb3nzma54o4as961f7zp","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2332","","survey-multi-choice","10","86299","0.0-8.0-1.0","qb3nzma54o4as961f7zp","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"6079","","survey-multi-choice","11","92389","0.0-9.0","qb3nzma54o4as961f7zp","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4172","","survey-text","12","96564","0.0-10.0","qb3nzma54o4as961f7zp","female","literal","","","age","","","{""Q0"":""31""}"
"2143","","survey-text","13","98709","0.0-11.0","qb3nzma54o4as961f7zp","female","literal","","","purpose","","","{""Q0"":""""}"
"1264","","survey-text","14","99973","0.0-12.0","qb3nzma54o4as961f7zp","female","literal","","","feedback","","","{""Q0"":""""}"
"4079","debrief.html","external-html","15","104351","0.0-13.0","qb3nzma54o4as961f7zp","female","literal","","","","","",""
