"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25464","consent.html","external-html","0","25585","0.0-0.0","15a6vdtb7hgfg24u83xj","male","literal","","","","","",""
"1812","","image-button-response","1","27401","0.0-1.0","15a6vdtb7hgfg24u83xj","male","literal","check-1.png","1","check1","","",""
"5050","","image-button-response","2","32452","0.0-2.0","15a6vdtb7hgfg24u83xj","male","literal","check-2.png","2","check2","","",""
"10090","","instructions","3","42542","0.0-3.0","15a6vdtb7hgfg24u83xj","male","literal","","","","[{""page_index"":0,""viewing_time"":5226},{""page_index"":1,""viewing_time"":2796},{""page_index"":2,""viewing_time"":1292},{""page_index"":3,""viewing_time"":775}]","",""
"429092","","html-slider-response","4","471636","0.0-4.0","15a6vdtb7hgfg24u83xj","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","16",""
"78050","","survey-text","5","549687","0.0-5.0","15a6vdtb7hgfg24u83xj","male","literal","","","description","","","{""Q0"":""Jason is diagnosed with Stage 2 Lymphoma. He needs help with medical expenses.""}"
"3146","","survey-likert","6","552835","0.0-6.0-0.0","15a6vdtb7hgfg24u83xj","male","literal","","","sympathy","","","{""Q0"":4}"
"962","","survey-likert","7","553798","0.0-6.0-1.0","15a6vdtb7hgfg24u83xj","male","literal","","","urgent","","","{""Q0"":3}"
"2990","","survey-text","8","556789","0.0-7.0","15a6vdtb7hgfg24u83xj","male","literal","","","past-donations","","","{""Q0"":""0""}"
"2654","","survey-multi-choice","9","559445","0.0-8.0-0.0","15a6vdtb7hgfg24u83xj","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"1497","","survey-multi-choice","10","560946","0.0-8.0-1.0","15a6vdtb7hgfg24u83xj","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6468","","survey-multi-choice","11","567423","0.0-9.0","15a6vdtb7hgfg24u83xj","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"7535","","survey-text","12","574959","0.0-10.0","15a6vdtb7hgfg24u83xj","male","literal","","","age","","","{""Q0"":""28""}"
"1399","","survey-text","13","576359","0.0-11.0","15a6vdtb7hgfg24u83xj","male","literal","","","purpose","","","{""Q0"":""""}"
"974","","survey-text","14","577335","0.0-12.0","15a6vdtb7hgfg24u83xj","male","literal","","","feedback","","","{""Q0"":""""}"
"3377","debrief.html","external-html","15","580792","0.0-13.0","15a6vdtb7hgfg24u83xj","male","literal","","","","","",""
