"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6944","consent.html","external-html","0","6988","0.0-0.0","bo79fx99pwdr66nrctb0","male","battle","","","","","",""
"3392","","image-button-response","1","10384","0.0-1.0","bo79fx99pwdr66nrctb0","male","battle","check-1.png","1","check1","","",""
"4213","","image-button-response","2","14597","0.0-2.0","bo79fx99pwdr66nrctb0","male","battle","check-2.png","2","check2","","",""
"23137","","instructions","3","37735","0.0-3.0","bo79fx99pwdr66nrctb0","male","battle","","","","[{""page_index"":0,""viewing_time"":5261},{""page_index"":1,""viewing_time"":11026},{""page_index"":2,""viewing_time"":5600},{""page_index"":3,""viewing_time"":1250}]","",""
"15506","","html-slider-response","4","53243","0.0-4.0","bo79fx99pwdr66nrctb0","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","5",""
"26053","","survey-text","5","79297","0.0-5.0","bo79fx99pwdr66nrctb0","male","battle","","","description","","","{""Q0"":""Pretty dire and hopefully he recovers""}"
"5656","","survey-likert","6","84955","0.0-6.0-0.0","bo79fx99pwdr66nrctb0","male","battle","","","sympathy","","","{""Q0"":6}"
"3149","","survey-likert","7","88106","0.0-6.0-1.0","bo79fx99pwdr66nrctb0","male","battle","","","urgent","","","{""Q0"":6}"
"3687","","survey-text","8","91795","0.0-7.0","bo79fx99pwdr66nrctb0","male","battle","","","past-donations","","","{""Q0"":""0""}"
"7399","","survey-multi-choice","9","99196","0.0-8.0-0.0","bo79fx99pwdr66nrctb0","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2587","","survey-multi-choice","10","101784","0.0-8.0-1.0","bo79fx99pwdr66nrctb0","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"8227","","survey-multi-choice","11","110016","0.0-9.0","bo79fx99pwdr66nrctb0","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3688","","survey-text","12","113706","0.0-10.0","bo79fx99pwdr66nrctb0","male","battle","","","age","","","{""Q0"":""26""}"
"2051","","survey-text","13","115758","0.0-11.0","bo79fx99pwdr66nrctb0","male","battle","","","purpose","","","{""Q0"":""""}"
"1077","","survey-text","14","116836","0.0-12.0","bo79fx99pwdr66nrctb0","male","battle","","","feedback","","","{""Q0"":""""}"
"13496","debrief.html","external-html","15","130409","0.0-13.0","bo79fx99pwdr66nrctb0","male","battle","","","","","",""
