"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6159","consent.html","external-html","0","6245","0.0-0.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","","","",""
"3944","","image-button-response","1","10194","0.0-1.0","5lc0nqt72s8wrmkhzdvj","female","literal","check-1.png","1","check1","","",""
"4668","","image-button-response","2","14863","0.0-2.0","5lc0nqt72s8wrmkhzdvj","female","literal","check-2.png","2","check2","","",""
"23927","","instructions","3","38792","0.0-3.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","","[{""page_index"":0,""viewing_time"":11344},{""page_index"":1,""viewing_time"":7944},{""page_index"":2,""viewing_time"":3408},{""page_index"":3,""viewing_time"":1230}]","",""
"32142","","html-slider-response","4","70939","0.0-4.0","5lc0nqt72s8wrmkhzdvj","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"44856","","survey-text","5","115798","0.0-5.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","description","","","{""Q0"":""I would tell the fact that she is siffering from the particular disease and she needs funds for her treatment along with prayers.""}"
"8721","","survey-likert","6","124521","0.0-6.0-0.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","urgent","","","{""Q0"":6}"
"9349","","survey-likert","7","133875","0.0-6.0-1.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","sympathy","","","{""Q0"":6}"
"5469","","survey-text","8","139351","0.0-7.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","past-donations","","","{""Q0"":""10""}"
"4530","","survey-multi-choice","9","143886","0.0-8.0-0.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3766","","survey-multi-choice","10","147657","0.0-8.0-1.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"16360","","survey-multi-choice","11","164027","0.0-9.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4151","","survey-text","12","168184","0.0-10.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","age","","","{""Q0"":""25""}"
"67734","","survey-text","13","235919","0.0-11.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","purpose","","","{""Q0"":""I think you were testing for the ability of an individual to relate or sympathize with a particular situation and also see if they would donate to a charity or someone in need.""}"
"11486","","survey-text","14","247407","0.0-12.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","feedback","","","{""Q0"":""""}"
"6538","debrief.html","external-html","15","254175","0.0-13.0","5lc0nqt72s8wrmkhzdvj","female","literal","","","","","",""
