"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"31413","consent.html","external-html","0","31522","0.0-0.0","n0mh69gtxo69uru1hxz4","male","literal","","","","","",""
"3185","","image-button-response","1","34714","0.0-1.0","n0mh69gtxo69uru1hxz4","male","literal","check-1.png","1","check1","","",""
"3710","","image-button-response","2","38427","0.0-2.0","n0mh69gtxo69uru1hxz4","male","literal","check-2.png","2","check2","","",""
"43740","","instructions","3","82169","0.0-3.0","n0mh69gtxo69uru1hxz4","male","literal","","","","[{""page_index"":0,""viewing_time"":9526},{""page_index"":1,""viewing_time"":22352},{""page_index"":2,""viewing_time"":10283},{""page_index"":3,""viewing_time"":1577}]","",""
"63282","","html-slider-response","4","145456","0.0-4.0","n0mh69gtxo69uru1hxz4","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"56810","","survey-text","5","202270","0.0-5.0","n0mh69gtxo69uru1hxz4","male","literal","","","description","","","{""Q0"":""Jason is experiencing Lymphoma, and will need to go through chemo and possibly radiation to cure him.  He will have many expenses from his treatment, so will need donations to get him through it.""}"
"7043","","survey-likert","6","209318","0.0-6.0-0.0","n0mh69gtxo69uru1hxz4","male","literal","","","sympathy","","","{""Q0"":6}"
"5084","","survey-likert","7","214404","0.0-6.0-1.0","n0mh69gtxo69uru1hxz4","male","literal","","","urgent","","","{""Q0"":6}"
"5962","","survey-text","8","220369","0.0-7.0","n0mh69gtxo69uru1hxz4","male","literal","","","past-donations","","","{""Q0"":""2""}"
"3336","","survey-multi-choice","9","223709","0.0-8.0-0.0","n0mh69gtxo69uru1hxz4","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3077","","survey-multi-choice","10","226788","0.0-8.0-1.0","n0mh69gtxo69uru1hxz4","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"18468","","survey-multi-choice","11","245267","0.0-9.0","n0mh69gtxo69uru1hxz4","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"4829","","survey-text","12","250099","0.0-10.0","n0mh69gtxo69uru1hxz4","male","literal","","","age","","","{""Q0"":""60""}"
"7760","","survey-text","13","257860","0.0-11.0","n0mh69gtxo69uru1hxz4","male","literal","","","purpose","","","{""Q0"":""altruism""}"
"3069","","survey-text","14","260931","0.0-12.0","n0mh69gtxo69uru1hxz4","male","literal","","","feedback","","","{""Q0"":""""}"
"35040","debrief.html","external-html","15","296231","0.0-13.0","n0mh69gtxo69uru1hxz4","male","literal","","","","","",""
