"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29757","consent.html","external-html","0","30164","0.0-0.0","y5wd9cdffm7st5j2m1t2","male","literal","","","","","",""
"3068","","image-button-response","1","33238","0.0-1.0","y5wd9cdffm7st5j2m1t2","male","literal","check-1.png","1","check1","","",""
"4483","","image-button-response","2","37725","0.0-2.0","y5wd9cdffm7st5j2m1t2","male","literal","check-2.png","2","check2","","",""
"22343","","instructions","3","60069","0.0-3.0","y5wd9cdffm7st5j2m1t2","male","literal","","","","[{""page_index"":0,""viewing_time"":7966},{""page_index"":1,""viewing_time"":8208},{""page_index"":2,""viewing_time"":3737},{""page_index"":3,""viewing_time"":2431}]","",""
"24604","","html-slider-response","4","84678","0.0-4.0","y5wd9cdffm7st5j2m1t2","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","40",""
"10306","","survey-text","5","94989","0.0-5.0","y5wd9cdffm7st5j2m1t2","male","literal","","","description","","","{""Q0"":""""}"
"6829","","survey-likert","6","101822","0.0-6.0-0.0","y5wd9cdffm7st5j2m1t2","male","literal","","","urgent","","","{""Q0"":5}"
"20140","","survey-likert","7","121966","0.0-6.0-1.0","y5wd9cdffm7st5j2m1t2","male","literal","","","sympathy","","","{""Q0"":5}"
"9532","","survey-text","8","131502","0.0-7.0","y5wd9cdffm7st5j2m1t2","male","literal","","","past-donations","","","{""Q0"":""4""}"
"11393","","survey-multi-choice","9","142902","0.0-8.0-0.0","y5wd9cdffm7st5j2m1t2","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6291","","survey-multi-choice","10","149198","0.0-8.0-1.0","y5wd9cdffm7st5j2m1t2","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"20781","","survey-multi-choice","11","169999","0.0-9.0","y5wd9cdffm7st5j2m1t2","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7258","","survey-text","12","177261","0.0-10.0","y5wd9cdffm7st5j2m1t2","male","literal","","","age","","","{""Q0"":""32""}"
"47019","","survey-text","13","224283","0.0-11.0","y5wd9cdffm7st5j2m1t2","male","literal","","","purpose","","","{""Q0"":""cd scane,mriscan and pet scan""}"
"20997","","survey-text","14","245283","0.0-12.0","y5wd9cdffm7st5j2m1t2","male","literal","","","feedback","","","{""Q0"":""stomech""}"
"5390","debrief.html","external-html","15","252279","0.0-13.0","y5wd9cdffm7st5j2m1t2","male","literal","","","","","",""
