"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29560","consent.html","external-html","0","29698","0.0-0.0","2zaeq3famnoer4wctz2e","male","journey","","","","","",""
"3352","","image-button-response","1","33057","0.0-1.0","2zaeq3famnoer4wctz2e","male","journey","check-1.png","1","check1","","",""
"5605","","image-button-response","2","38666","0.0-2.0","2zaeq3famnoer4wctz2e","male","journey","check-2.png","2","check2","","",""
"68985","","instructions","3","107652","0.0-3.0","2zaeq3famnoer4wctz2e","male","journey","","","","[{""page_index"":0,""viewing_time"":10908},{""page_index"":1,""viewing_time"":23557},{""page_index"":2,""viewing_time"":26605},{""page_index"":3,""viewing_time"":7914}]","",""
"172153","","html-slider-response","4","279816","0.0-4.0","2zaeq3famnoer4wctz2e","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"38062","","survey-text","5","317882","0.0-5.0","2zaeq3famnoer4wctz2e","male","journey","","","description","","","{""Q0"":""Jason was recently diagnosed with cancer. His best friend is raising money on his behalf as every little bit helps.""}"
"15953","","survey-likert","6","333840","0.0-6.0-0.0","2zaeq3famnoer4wctz2e","male","journey","","","urgent","","","{""Q0"":5}"
"7846","","survey-likert","7","341688","0.0-6.0-1.0","2zaeq3famnoer4wctz2e","male","journey","","","sympathy","","","{""Q0"":5}"
"6327","","survey-text","8","348018","0.0-7.0","2zaeq3famnoer4wctz2e","male","journey","","","past-donations","","","{""Q0"":""0""}"
"4730","","survey-multi-choice","9","352752","0.0-8.0-0.0","2zaeq3famnoer4wctz2e","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3464","","survey-multi-choice","10","356220","0.0-8.0-1.0","2zaeq3famnoer4wctz2e","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"22646","","survey-multi-choice","11","378876","0.0-9.0","2zaeq3famnoer4wctz2e","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5902","","survey-text","12","384780","0.0-10.0","2zaeq3famnoer4wctz2e","male","journey","","","age","","","{""Q0"":""38""}"
"85661","","survey-text","13","470444","0.0-11.0","2zaeq3famnoer4wctz2e","male","journey","","","purpose","","","{""Q0"":""Maybe looking to compare those impacted by cancer versus their willingness to donate to charity, or those financially well off and their willingness to donate to charity. ""}"
"11119","","survey-text","14","481565","0.0-12.0","2zaeq3famnoer4wctz2e","male","journey","","","feedback","","","{""Q0"":""Thanks, be safe and have a great day.""}"
"27959","debrief.html","external-html","15","509898","0.0-13.0","2zaeq3famnoer4wctz2e","male","journey","","","","","",""
