"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27222","consent.html","external-html","0","27330","0.0-0.0","bryvqnejofgab8c3dgh2","male","literal","","","","","",""
"2013","","image-button-response","1","29346","0.0-1.0","bryvqnejofgab8c3dgh2","male","literal","check-1.png","1","check1","","",""
"3186","","image-button-response","2","32533","0.0-2.0","bryvqnejofgab8c3dgh2","male","literal","check-2.png","2","check2","","",""
"35639","","instructions","3","68173","0.0-3.0","bryvqnejofgab8c3dgh2","male","literal","","","","[{""page_index"":0,""viewing_time"":13484},{""page_index"":1,""viewing_time"":14977},{""page_index"":2,""viewing_time"":6247},{""page_index"":3,""viewing_time"":930}]","",""
"31130","","html-slider-response","4","99305","0.0-4.0","bryvqnejofgab8c3dgh2","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","20",""
"108488","","survey-text","5","207794","0.0-5.0","bryvqnejofgab8c3dgh2","male","literal","","","description","","","{""Q0"":""Jason was diagnosed with stage 2 lymphoma. He is currently receiving chemo but it that and the other medical expenses are very expensive. ""}"
"6216","","survey-likert","6","214012","0.0-6.0-0.0","bryvqnejofgab8c3dgh2","male","literal","","","urgent","","","{""Q0"":4}"
"1753","","survey-likert","7","215767","0.0-6.0-1.0","bryvqnejofgab8c3dgh2","male","literal","","","sympathy","","","{""Q0"":5}"
"4215","","survey-text","8","219983","0.0-7.0","bryvqnejofgab8c3dgh2","male","literal","","","past-donations","","","{""Q0"":""1""}"
"3265","","survey-multi-choice","9","223251","0.0-8.0-0.0","bryvqnejofgab8c3dgh2","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"4228","","survey-multi-choice","10","227481","0.0-8.0-1.0","bryvqnejofgab8c3dgh2","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"10136","","survey-multi-choice","11","237629","0.0-9.0","bryvqnejofgab8c3dgh2","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5549","","survey-text","12","243180","0.0-10.0","bryvqnejofgab8c3dgh2","male","literal","","","age","","","{""Q0"":""24""}"
"13401","","survey-text","13","256582","0.0-11.0","bryvqnejofgab8c3dgh2","male","literal","","","purpose","","","{""Q0"":""To see how a story and impact our decisions.""}"
"1506","","survey-text","14","258090","0.0-12.0","bryvqnejofgab8c3dgh2","male","literal","","","feedback","","","{""Q0"":""""}"
"3892","debrief.html","external-html","15","262215","0.0-13.0","bryvqnejofgab8c3dgh2","male","literal","","","","","",""
