"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8943","consent.html","external-html","0","9020","0.0-0.0","8qjox979gpuv2c2f06o5","female","journey","","","","","",""
"2535","","image-button-response","1","11558","0.0-1.0","8qjox979gpuv2c2f06o5","female","journey","check-1.png","1","check1","","",""
"4341","","image-button-response","2","15900","0.0-2.0","8qjox979gpuv2c2f06o5","female","journey","check-2.png","2","check2","","",""
"25357","","instructions","3","41258","0.0-3.0","8qjox979gpuv2c2f06o5","female","journey","","","","[{""page_index"":0,""viewing_time"":5095},{""page_index"":1,""viewing_time"":12903},{""page_index"":2,""viewing_time"":5333},{""page_index"":3,""viewing_time"":2025}]","",""
"511426","","html-slider-response","4","552687","0.0-4.0","8qjox979gpuv2c2f06o5","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","1",""
"20914","","survey-text","5","573602","0.0-5.0","8qjox979gpuv2c2f06o5","female","journey","","","description","","","{""Q0"":""She is going through a tough time with cancer.  She is doing well with treatment and she has a good support system.""}"
"5502","","survey-likert","6","579105","0.0-6.0-0.0","8qjox979gpuv2c2f06o5","female","journey","","","urgent","","","{""Q0"":2}"
"2111","","survey-likert","7","581219","0.0-6.0-1.0","8qjox979gpuv2c2f06o5","female","journey","","","sympathy","","","{""Q0"":3}"
"4585","","survey-text","8","585806","0.0-7.0","8qjox979gpuv2c2f06o5","female","journey","","","past-donations","","","{""Q0"":""12""}"
"3285","","survey-multi-choice","9","589094","0.0-8.0-0.0","8qjox979gpuv2c2f06o5","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2877","","survey-multi-choice","10","591973","0.0-8.0-1.0","8qjox979gpuv2c2f06o5","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"10042","","survey-multi-choice","11","602022","0.0-9.0","8qjox979gpuv2c2f06o5","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3447","","survey-text","12","605471","0.0-10.0","8qjox979gpuv2c2f06o5","female","journey","","","age","","","{""Q0"":""37""}"
"22734","","survey-text","13","628207","0.0-11.0","8qjox979gpuv2c2f06o5","female","journey","","","purpose","","","{""Q0"":""How much people are willing to contribute depending on the tone of a campaign.""}"
"1416","","survey-text","14","629623","0.0-12.0","8qjox979gpuv2c2f06o5","female","journey","","","feedback","","","{""Q0"":""""}"
"15601","debrief.html","external-html","15","645531","0.0-13.0","8qjox979gpuv2c2f06o5","female","journey","","","","","",""
