"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29561","consent.html","external-html","0","30140","0.0-0.0","ybe2dczczhds9zdyjwd0","male","journey","","","","","",""
"5441","","image-button-response","1","35593","0.0-1.0","ybe2dczczhds9zdyjwd0","male","journey","check-1.png","1","check1","","",""
"5994","","image-button-response","2","41590","0.0-2.0","ybe2dczczhds9zdyjwd0","male","journey","check-2.png","2","check2","","",""
"54026","","instructions","3","95621","0.0-3.0","ybe2dczczhds9zdyjwd0","male","journey","","","","[{""page_index"":0,""viewing_time"":9841},{""page_index"":1,""viewing_time"":22362},{""page_index"":2,""viewing_time"":19403},{""page_index"":3,""viewing_time"":2419}]","",""
"80084","","html-slider-response","4","175712","0.0-4.0","ybe2dczczhds9zdyjwd0","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","46",""
"143786","","survey-text","5","319502","0.0-5.0","ybe2dczczhds9zdyjwd0","male","journey","","","description","","","{""Q0"":""jason is suffering from disease called lymphoma and he has done a chemotheraphy for his disease""}"
"7620","","survey-likert","6","327128","0.0-6.0-0.0","ybe2dczczhds9zdyjwd0","male","journey","","","sympathy","","","{""Q0"":5}"
"7583","","survey-likert","7","334717","0.0-6.0-1.0","ybe2dczczhds9zdyjwd0","male","journey","","","urgent","","","{""Q0"":6}"
"6214","","survey-text","8","340937","0.0-7.0","ybe2dczczhds9zdyjwd0","male","journey","","","past-donations","","","{""Q0"":""1""}"
"6111","","survey-multi-choice","9","347168","0.0-8.0-0.0","ybe2dczczhds9zdyjwd0","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"8498","","survey-multi-choice","10","355675","0.0-8.0-1.0","ybe2dczczhds9zdyjwd0","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"100005","","survey-multi-choice","11","455701","0.0-9.0","ybe2dczczhds9zdyjwd0","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Prefer not to say""}"
"11560","","survey-text","12","467267","0.0-10.0","ybe2dczczhds9zdyjwd0","male","journey","","","age","","","{""Q0"":""23""}"
"4090","","survey-text","13","471360","0.0-11.0","ybe2dczczhds9zdyjwd0","male","journey","","","purpose","","","{""Q0"":""""}"
"1521","","survey-text","14","472884","0.0-12.0","ybe2dczczhds9zdyjwd0","male","journey","","","feedback","","","{""Q0"":""""}"
"17806","debrief.html","external-html","15","492603","0.0-13.0","ybe2dczczhds9zdyjwd0","male","journey","","","","","",""
